23/01/25 05:02:04 0000 s 01433ver01 44.753000 8.812073 cc 01
23/01/25 07:23:58 0000 s 01433ver01 44.752985 8.812850 cc 01
23/01/25 11:36:52 0000 s 01433ver01 44.753118 8.812885 cc 01
23/01/25 11:53:37 0001 1                  44.758992 8.797105 cc 01 323030323545303036323936            
23/01/25 11:57:13 0002 1                  44.762302 8.785323 cc 01 015143135595001142400000            
23/01/25 12:03:36 0000 s 01433ver01 0 0 cc 01
23/01/25 12:09:13 0000 s 01433ver01 0 0 cc 01
23/01/25 12:17:05 0003 1                  44.730168 8.734665 cc 01 3231313130304A3031303135            
23/01/25 12:18:16 0004 1                  44.730145 8.734635 cc 01 3231313130304A3031303134            
23/01/25 12:19:20 0005 1                  44.730117 8.734652 cc 01 3138313130304A3030303734            
23/01/25 12:20:23 0006 1                  44.730107 8.734657 cc 01 3138313130304A3030303733            
23/01/25 12:21:12 0007 1                  44.730122 8.734662 cc 01 313831313030533030323031            
23/01/25 12:28:14 0008 1                  44.730173 8.734625 cc 01 30340BCA044CAC81B2B27C01            
23/01/25 12:47:20 0009 1                  44.687760 8.807763 cc 01 3231313130304A3031313232            
23/01/25 12:53:23 0010 1                  44.686278 8.807423 cc 01 303ACB034246C259D8B95636            
23/01/25 12:53:44 0011 1                  44.686263 8.807417 cc 01 303ACB0343655B99D8B657DF            
23/01/25 12:53:52 0012 1                  44.686260 8.807417 cc 01 303ACB0342DCA2D9D8B6B059            
23/01/25 12:53:52 0013 1                  44.686260 8.807417 cc 01 3231313130304A3031313332            
23/01/25 12:53:52 0014 1                  44.686260 8.807417 cc 01 303ACB034019845AC688D3DD            
23/01/25 12:53:53 0015 1                  44.686260 8.807417 cc 01 303ACB034246E7A0ABDFE9BF            
23/01/25 12:53:54 0016 1                  44.686258 8.807417 cc 01 303ACB0343538A9C8E390BD1            
23/01/25 12:54:30 0017 1                  44.686252 8.807427 cc 01 3231313130304A3031313331            
23/01/25 12:55:02 0018 1                  44.686253 8.807425 cc 01 30396062435B40400009D862            
23/01/25 12:55:02 0019 1                  44.686253 8.807425 cc 01 3035EBC080607A4800042850            
23/01/25 12:55:49 0020 1                  44.686238 8.807422 cc 01 303436395C172BBB47BFCC04            
23/01/25 12:55:57 0021 1                  44.686235 8.807423 cc 01 3231313130304A3031313339            
23/01/25 12:55:57 0022 1                  44.686235 8.807423 cc 01 303ACB03437CFD19D8B64408            
23/01/25 12:55:57 0023 1                  44.686235 8.807423 cc 01 303AC8E9C03B9C1AC688C2D4            
23/01/25 12:55:58 0024 1                  44.686235 8.807423 cc 01 303AC8E9C03218DAC688D453            
23/01/25 13:05:10 0025 1                  44.690045 8.824032 cc 01 3231313130304A3030353835            
23/01/25 13:10:37 0026 1                  44.690032 8.823863 cc 01 3231313130304A3030313437            
23/01/25 13:12:18 0027 1                  44.690242 8.823675 cc 01 3231313130304A3030303038            
23/01/25 13:14:45 0028 1                  44.690590 8.823898 cc 01 313932343043303030353139            
23/01/25 13:17:11 0029 1                  44.690628 8.824922 cc 01 313931323043303131343831            
23/01/25 13:19:45 0030 1                  44.690658 8.825847 cc 01 313932343043303030353232            
23/01/25 13:20:41 0031 1                  44.690653 8.825815 cc 01 3232313130304A3030323739            
23/01/25 13:21:57 0032 1                  44.690663 8.825835 cc 01 7231313130304A3030303237            
23/01/25 13:25:23 0033 1                  44.690298 8.825995 cc 01 3231313130304A3030313230            
23/01/25 13:27:08 0034 1                  44.690285 8.826015 cc 01 3231313130304A3030313232            
23/01/25 13:28:59 0035 1                  44.690258 8.825977 cc 01 3231313130304A3030303035            
23/01/25 13:33:56 0036 1                  44.689875 8.825487 cc 01 3234313130304A3030313334            
23/01/25 13:52:26 0037 1                  44.712807 8.823880 cc 01 3231313130304A3030303931            
23/01/25 14:03:38 0038 1                  44.712225 8.823035 cc 01 3231313130304A3030303930            
23/01/25 14:04:24 0039 1                  44.712225 8.823030 cc 01 3231313130304A3030353532            
23/01/25 15:19:43 0040 1                  44.759307 8.665140 cc 01 3231313130304A3031303536            
23/01/25 15:21:15 0041 1                  44.759265 8.665162 cc 01 3231313130304A3031303534            
23/01/25 15:22:36 0042 1                  44.759282 8.665175 cc 01 3231313130304A3031303537            
23/01/25 15:37:48 0043 1                  44.763297 8.657263 cc 01 3139313130304A3031303135            
23/01/25 15:40:49 0044 1                  44.760492 8.657100 cc 01 3138313130304A3030313332            
23/01/25 15:41:49 0045 1                  44.760492 8.657055 cc 01 3138313130304A3030313138            
23/01/25 16:04:32 0046 1                  44.713560 8.687292 cc 01 3231313130304A3030353838            
23/01/25 16:16:27 0047 1                  44.711662 8.690780 cc 01 3035EBA280231B4047868C37            
23/01/25 16:16:27 0048 1                  44.711662 8.690780 cc 01 3233313130304A3030303930            
23/01/25 16:29:29 0049 1                  44.759402 8.683105 cc 01 313931313030433030343533            
23/01/25 17:21:33 0050 1                  44.766228 8.781255 cc 01 01FF00000000007ADC080000            
23/01/25 17:25:25 0051 1                  44.761248 8.791920 cc 01 534D5004E700010137303030            
23/01/25 17:27:19 0052 1                  44.757062 8.799520 cc 01 000000000000000016099105            
