21/07/25 05:01:13 0000 s 02535ver01 44.753453 8.812167 pp 01
21/07/25 06:26:01 0001 1                  44.586843 8.908723 pp 01 98057160000000466225B16C            
21/07/25 07:02:24 0002 1                  44.601858 8.883730 pp 01 313931313030503030303234            
21/07/25 07:03:04 0003 1                  44.601862 8.883758 pp 01 313931313030503030303235            
21/07/25 07:03:46 0004 1                  44.601962 8.883653 pp 01 313931313030503030303233            
21/07/25 07:08:37 0005 1                  44.601245 8.883128 pp 01 31383132304A303230383633            
21/07/25 07:29:53 0006 1                  44.615252 8.844703 pp 01 9990011317024000A47BE280            
21/07/25 07:30:06 0007 1                  44.615243 8.844705 pp 01 9990010834348000811DE280            
21/07/25 07:30:58 0008 1                  44.615208 8.844655 pp 01 004400460004000400079897            
21/07/25 07:40:39 0009 1                  44.596102 8.860888 pp 01 31383132304A303230363433            
21/07/25 07:44:34 0000 s 02535ver01 0 0 pp 01
21/07/25 08:02:19 0010 1                  44.570275 8.883915 pp 01 313931313030503030313136            
21/07/25 08:11:11 0011 1                  44.585948 8.866850 pp 01 3234303234304A3030333935            
21/07/25 08:12:58 0012 1                  44.586077 8.865650 pp 01 999000445818500000000000            
21/07/25 08:12:58 0013 1                  44.586077 8.865650 pp 01 3035344C243CBF1F3305BCE9            
21/07/25 08:12:58 0014 1                  44.586077 8.865650 pp 01 999000428913000000000000            
21/07/25 08:26:25 0015 1                  44.620608 8.844947 pp 01 999000428913000000000000            
21/07/25 08:34:56 0016 1                  44.625573 8.844955 pp 01 3232313130304A3030333330            
21/07/25 08:53:47 0017 1                  44.655143 8.832522 pp 01 31383132304A303138353938            
21/07/25 08:54:05 0018 1                  44.655138 8.832517 pp 01 999000428913000000000000            
21/07/25 08:56:15 0019 1                  44.655423 8.835970 pp 01 313931313030503030313030            
21/07/25 08:58:24 0020 1                  44.657278 8.834970 pp 01 313931313030503030303534            
21/07/25 08:58:42 0021 1                  44.657285 8.834960 pp 01 30396061C3C2878244FFB839            
21/07/25 09:00:43 0022 1                  44.657913 8.831843 pp 01 31383132304A303238323037            
21/07/25 09:05:08 0023 1                  44.658097 8.830447 pp 01 313931313030503030313031            
21/07/25 09:11:30 0024 1                  44.659845 8.831905 pp 01 31383132304A303230373630            
21/07/25 09:12:47 0025 1                  44.660022 8.832122 pp 01 313931313030503030303338            
21/07/25 09:14:55 0026 1                  44.660293 8.831648 pp 01 313932343045303030363530            
21/07/25 09:19:03 0027 1                  44.661573 8.830698 pp 01 31383132304A303139343734            
21/07/25 09:20:32 0028 1                  44.661922 8.830285 pp 01 31383132304A303138353435            
21/07/25 09:20:34 0029 1                  44.661915 8.830283 pp 01 31383132304A303138393739            
21/07/25 09:20:34 0030 1                  44.661915 8.830283 pp 01 004400450006000400038310            
21/07/25 09:21:11 0031 1                  44.661923 8.830252 pp 01 31383132304A303231333734            
21/07/25 09:23:37 0032 1                  44.662180 8.829770 pp 01 31383132304A303139303032            
21/07/25 09:23:37 0033 1                  44.662180 8.829770 pp 01 31383132304A303139303033            
21/07/25 09:25:24 0034 1                  44.662263 8.829443 pp 01 31383132304A303138393837            
21/07/25 09:25:24 0035 1                  44.662263 8.829443 pp 01 3034F722D45511C2649AE89D            
21/07/25 09:26:47 0036 1                  44.662368 8.829272 pp 01 31383132304A303139353038            
21/07/25 09:26:47 0037 1                  44.662368 8.829272 pp 01 313931323050303033323637            
21/07/25 09:29:28 0038 1                  44.663118 8.828362 pp 01 3035EB8ADC4E93080003FF30            
21/07/25 09:29:28 0039 1                  44.663118 8.828362 pp 01 313931323050303032373437            
21/07/25 09:30:35 0040 1                  44.662740 8.828415 pp 01 31383132304A303139353037            
21/07/25 09:31:50 0041 1                  44.662635 8.827820 pp 01 31383132304A303139353033            
21/07/25 09:33:11 0042 1                  44.662923 8.826647 pp 01 39383132304A303231333739            
21/07/25 09:33:11 0043 1                  44.662923 8.826647 pp 01 31383132304A303231333830            
21/07/25 09:33:11 0044 1                  44.662923 8.826647 pp 01 31383133304A303231333830            
21/07/25 09:34:14 0045 1                  44.663150 8.826377 pp 01 313931323050303133313734            
21/07/25 09:36:05 0046 1                  44.663637 8.826148 pp 01 313931323050303133313732            
21/07/25 09:42:51 0047 1                  44.660495 8.831953 pp 01 3035E848000545C000000966            
21/07/25 09:43:28 0048 1                  44.660498 8.832023 pp 01 004400460004000400079240            
21/07/25 09:45:29 0049 1                  44.660490 8.831980 pp 01 004400450006000400038989            
21/07/25 10:31:21 0000 s 02535ver01 44.660457 8.831883 pp 01
21/07/25 10:34:02 0050 1                  44.660550 8.831947 pp 01 3036144B4C16639F3305BD9F            
21/07/25 10:40:24 0051 1                  44.667215 8.822452 pp 01 3039611942720709502FB942            
21/07/25 10:40:24 0052 1                  44.667215 8.822452 pp 01 3233303132304A3030353531            
21/07/25 10:42:33 0053 1                  44.675668 8.816605 pp 01 313931323050303035383632            
21/07/25 10:42:33 0054 1                  44.675668 8.816605 pp 01 313931323050303036343135            
21/07/25 17:16:21 0000 s 02535ver01 44.753255 8.812950 pp 01
