17/06/25 11:41:41 0000 s 02537ver01 44.752973 8.812103 pp 01
17/06/25 12:01:12 0001 1                  44.778328 8.757095 pp 01 313932343050303030313831            
17/06/25 12:03:17 0002 1                  44.775313 8.759385 pp 01 3230313130304A3030323936            
17/06/25 12:08:10 0003 1                  44.773702 8.763587 pp 01 3231313130304A3030313634            
17/06/25 12:09:50 0004 1                  44.773427 8.764238 pp 01 313932343050303030303533            
17/06/25 12:11:41 0005 1                  44.773000 8.765707 pp 01 313932343050303030333939            
17/06/25 12:13:14 0006 1                  44.772675 8.766737 pp 01 3230313130304A3030343031            
17/06/25 12:15:27 0007 1                  44.772428 8.767575 pp 01 3231313130304A3031323732            
17/06/25 12:17:26 0008 1                  44.771937 8.767587 pp 01 3230313130304A3030323631            
17/06/25 12:25:09 0009 1                  44.767687 8.772273 pp 01 3230303234304A3030303337            
17/06/25 12:26:18 0010 1                  44.767688 8.772315 pp 01 3230303234304A3030303231            
17/06/25 12:26:20 0011 1                  44.767688 8.772315 pp 01 3231303234304A3030303332            
17/06/25 12:27:52 0012 1                  44.767652 8.772330 pp 01 313932343050303030313532            
17/06/25 12:29:11 0013 1                  44.767640 8.772338 pp 01 3230313130304A3031323437            
17/06/25 12:30:20 0014 1                  44.767637 8.772333 pp 01 3234313130304A3030363137            
17/06/25 12:31:46 0015 1                  44.767650 8.772327 pp 01 3230313130304A3031323431            
17/06/25 12:33:55 0016 1                  44.767623 8.772330 pp 01 3230313130304A3031323337            
17/06/25 12:34:39 0017 1                  44.767625 8.772343 pp 01 3231313130304A3031363739            
17/06/25 12:39:50 0018 1                  44.766582 8.774388 pp 01 3234313130304A3030363231            
17/06/25 12:40:32 0019 1                  44.766567 8.774445 pp 01 3230313130304A3031323433            
17/06/25 12:41:22 0020 1                  44.766560 8.774442 pp 01 3230313130304A3031323434            
17/06/25 12:42:23 0021 1                  44.766580 8.774432 pp 01 3035EB8ADC10F6000200137D            
17/06/25 12:48:34 0022 1                  44.776660 8.754482 pp 01 313932343050303030303530            
17/06/25 12:51:18 0023 1                  44.774630 8.754220 pp 01 3231313130304A3030373232            
17/06/25 12:53:50 0024 1                  44.774645 8.748768 pp 01 313932343050303030303532            
17/06/25 12:58:21 0025 1                  44.773385 8.750658 pp 01 3230313130304A3030363833            
17/06/25 13:02:59 0026 1                  44.776385 8.756657 pp 01 3233303234304A3030353836            
17/06/25 13:10:53 0027 1                  44.771440 8.758640 pp 01 3230313130304A3030363237            
17/06/25 13:12:34 0028 1                  44.771172 8.760680 pp 01 3230313130304A3030363433            
17/06/25 13:13:50 0029 1                  44.771148 8.761355 pp 01 313932343050303030313734            
17/06/25 13:15:06 0030 1                  44.771125 8.762008 pp 01 313932343050303030313733            
17/06/25 13:15:41 0031 1                  44.771120 8.761987 pp 01 3230313130304A3030323633            
17/06/25 13:17:06 0032 1                  44.770980 8.763870 pp 01 313932343050303030343430            
17/06/25 13:18:25 0033 1                  44.771032 8.764160 pp 01 3230313130304A3030323937            
17/06/25 13:21:05 0034 1                  44.768885 8.767432 pp 01 3230313130304A3030363335            
17/06/25 13:23:56 0035 1                  44.770802 8.767787 pp 01 3230313130304A3030323630            
17/06/25 13:26:11 0036 1                  44.770955 8.765937 pp 01 313932343050303030343237            
17/06/25 13:28:12 0037 1                  44.770193 8.763185 pp 01 313831313030533031313034            
17/06/25 13:29:46 0038 1                  44.768820 8.763247 pp 01 3230313130304A3030323930            
17/06/25 13:32:55 0039 1                  44.769635 8.765832 pp 01 3231313130304A3031333630            
17/06/25 13:34:06 0040 1                  44.769648 8.765427 pp 01 313931323050303130373933            
17/06/25 13:35:11 0041 1                  44.769338 8.765358 pp 01 3230313130304A3030323535            
17/06/25 13:37:05 0042 1                  44.769003 8.765210 pp 01 3230313130304A3030323839            
17/06/25 13:38:59 0043 1                  44.768840 8.764727 pp 01 3230313130304A3030363137            
17/06/25 13:41:47 0044 1                  44.768793 8.764798 pp 01 3034DFAD6428DF89502FB799            
17/06/25 13:42:36 0045 1                  44.768787 8.764802 pp 01 3230313130304A3030363138            
17/06/25 13:43:49 0000 s 02537ver01 44.768548 8.765383 pp 01
17/06/25 13:45:29 0046 1                  44.768575 8.765393 pp 01 3230313130304A3030353932            
17/06/25 13:46:50 0047 1                  44.768107 8.765367 pp 01 3230313130304A3130323838            
17/06/25 14:16:45 0000 s 02537ver01 44.752997 8.811900 pp 01
17/06/25 14:31:54 0048 1                  44.775425 8.765032 pp 01 3139313130304A3032313432            
17/06/25 14:32:27 0049 1                  44.775425 8.765035 pp 01 323031313030503030313033            
17/06/25 14:41:05 0050 1                  44.768302 8.764478 pp 01 313932343050303030313739            
17/06/25 14:41:07 0051 1                  44.768305 8.764478 pp 01 313932343050303030343330            
17/06/25 14:42:33 0052 1                  44.768348 8.764087 pp 01 313932343050303030343336            
17/06/25 14:43:59 0053 1                  44.768345 8.763430 pp 01 3230313130304A3031313436            
17/06/25 14:44:42 0054 1                  44.768328 8.763495 pp 01 3231313130304A3031363837            
17/06/25 14:45:19 0055 1                  44.768325 8.763553 pp 01 3230313130304A3030363334            
17/06/25 14:45:55 0056 1                  44.768337 8.763552 pp 01 3231313130304A3031363836            
17/06/25 14:52:57 0057 1                  44.767070 8.766557 pp 01 3231313130384A3030363337            
