19/06/25 04:59:09 0000 s 01428ver01 44.753205 8.811937 ss 01
19/06/25 05:09:55 0000 s 01428ver01 44.753283 8.813005 ss 01
19/06/25 05:31:56 0001 1                  44.767613 8.787800 ss 01 3231303132304A3038313432            
19/06/25 05:33:41 0002 1                  44.767652 8.787340 ss 01 3231303132304A3037383731            
19/06/25 05:35:59 0003 1                  44.768002 8.786235 ss 01 3231303132304A3130303533            
19/06/25 05:38:11 0004 1                  44.768372 8.784415 ss 01 3231303033304D3033373931            
19/06/25 05:38:30 0005 1                  44.768370 8.784418 ss 01 3233303132304A3030313635            
19/06/25 05:40:37 0006 1                  44.767848 8.785808 ss 01 3232303132304A3030333430            
19/06/25 05:42:43 0007 1                  44.767607 8.786938 ss 01 3231303033304D3033383930            
19/06/25 05:48:08 0008 1                  44.759915 8.794343 ss 01 313931323050303036303536            
19/06/25 06:03:20 0000 s 01428ver01 44.753002 8.811845 ss 01
19/06/25 06:10:00 0009 1                  44.763473 8.793578 ss 01 3231303033304D3030373831            
19/06/25 06:10:09 0010 1                  44.763493 8.793580 ss 01 3231303033304D3034303832            
19/06/25 06:10:16 0011 1                  44.763482 8.793570 ss 01 3231303033304D3031353233            
19/06/25 06:11:03 0012 1                  44.764008 8.793772 ss 01 3231303033304D3034363431            
19/06/25 06:13:47 0013 1                  44.763422 8.792690 ss 01 3231303132304A3035383339            
19/06/25 06:13:50 0014 1                  44.763428 8.792655 ss 01 3231303132304A3036323834            
19/06/25 06:14:29 0015 1                  44.763412 8.792638 ss 01 3231303132304A3039323732            
19/06/25 06:15:20 0016 1                  44.763528 8.792282 ss 01 3231303132304A3036323133            
19/06/25 06:16:25 0017 1                  44.763702 8.791798 ss 01 3231303132304A3036353432            
19/06/25 06:16:40 0018 1                  44.763650 8.791782 ss 01 3231303132304A3037313836            
19/06/25 06:16:42 0019 1                  44.763648 8.791783 ss 01 303ACB034382F4DC91B9D933            
19/06/25 06:16:42 0020 1                  44.763648 8.791783 ss 01 30360372D83882800CD0A4D5            
19/06/25 06:16:45 0021 1                  44.763647 8.791783 ss 01 303AC8E9C03F0B99D8B6B0D2            
19/06/25 06:16:54 0022 1                  44.763648 8.791790 ss 01 3231303033304D3034393131            
19/06/25 06:17:38 0023 1                  44.763823 8.791422 ss 01 3231303033304D3033393634            
19/06/25 06:18:02 0024 1                  44.763752 8.791408 ss 01 3231303132304A3037303737            
19/06/25 06:18:16 0025 1                  44.763788 8.791413 ss 01 3231303132304A3037303832            
19/06/25 06:19:02 0026 1                  44.763902 8.791067 ss 01 3231303033304D3031313232            
19/06/25 06:19:09 0027 1                  44.763903 8.791068 ss 01 3234303033304D3031303030            
19/06/25 06:19:20 0028 1                  44.763895 8.791060 ss 01 3231303132304A3036383631            
19/06/25 06:20:12 0029 1                  44.763973 8.790742 ss 01 3231313130304A3032313533            
19/06/25 06:20:41 0030 1                  44.763943 8.790730 ss 01 3231313130304A3032313432            
19/06/25 06:21:13 0031 1                  44.763980 8.790683 ss 01 3231303132304A3032373933            
19/06/25 06:22:31 0032 1                  44.764098 8.790378 ss 01 3231303132304A3032373934            
19/06/25 06:23:59 0033 1                  44.764257 8.789275 ss 01 3231303132304A3037303134            
19/06/25 06:25:43 0034 1                  44.766718 8.790780 ss 01 3234303033304D3031363034            
19/06/25 06:26:10 0035 1                  44.766712 8.791145 ss 01 3231303132304A3035353331            
19/06/25 06:27:27 0036 1                  44.766627 8.791802 ss 01 3233303132304A3031303435            
19/06/25 06:27:29 0037 1                  44.766625 8.791807 ss 01 3231303132304A3034353832            
19/06/25 06:29:19 0038 1                  44.766578 8.792153 ss 01 3231303132304A3034333131            
19/06/25 06:29:31 0039 1                  44.766598 8.792155 ss 01 3035EBB32027EB080004044A            
19/06/25 06:29:34 0040 1                  44.766603 8.792152 ss 01 30340BFBA8034A5AB7E8142D            
19/06/25 06:29:34 0041 1                  44.766603 8.792152 ss 01 303AC8E9C11D401CA7CC3A8E            
19/06/25 06:30:21 0042 1                  44.766555 8.792545 ss 01 3231303033304D3031323430            
19/06/25 06:31:20 0043 1                  44.766198 8.794277 ss 01 3231303132304A3036353237            
19/06/25 06:31:33 0044 1                  44.766217 8.794312 ss 01 313832564137455630303030            
19/06/25 06:31:33 0045 1                  44.766217 8.794312 ss 01 3138325448574E3535303135            
19/06/25 06:32:02 0046 1                  44.766127 8.794432 ss 01 3234303132304A3032333131            
19/06/25 06:32:23 0047 1                  44.766143 8.794415 ss 01 3231303132304A3039373839            
19/06/25 06:33:40 0048 1                  44.765848 8.795920 ss 01 3231303132304A3035343234            
19/06/25 06:35:43 0049 1                  44.765867 8.797275 ss 01 3234303132304A3030313833            
19/06/25 06:37:08 0050 1                  44.766345 8.794983 ss 01 3231303132304A3035353230            
19/06/25 06:37:53 0051 1                  44.766383 8.794707 ss 01 3231303033304D3031313131            
19/06/25 06:37:58 0052 1                  44.766397 8.794690 ss 01 3231303033304D3031303333            
19/06/25 06:38:12 0053 1                  44.766388 8.794690 ss 01 3230303033304D3036393534            
19/06/25 06:38:15 0054 1                  44.766377 8.794695 ss 01 3231303033304D3030373131            
19/06/25 06:38:16 0055 1                  44.766372 8.794698 ss 01 3035EBB320264348000428B7            
19/06/25 06:38:16 0056 1                  44.766372 8.794698 ss 01 3035EBB320263F480003FE96            
19/06/25 06:38:18 0057 1                  44.766365 8.794703 ss 01 3231303033304D3031313133            
19/06/25 06:38:25 0058 1                  44.766358 8.794713 ss 01 3231303033304D3034363833            
19/06/25 06:39:22 0059 1                  44.766503 8.794045 ss 01 3231303132304A3130323131            
19/06/25 06:41:37 0060 1                  44.767378 8.789065 ss 01 3231303132304A3039363236            
19/06/25 06:43:09 0061 1                  44.767312 8.788163 ss 01 3231303132304A3130303534            
19/06/25 06:43:13 0062 1                  44.767310 8.788155 ss 01 3231303132304A3036383832            
19/06/25 06:43:30 0063 1                  44.767302 8.788157 ss 01 30340BC9F8604681BAC2F804            
19/06/25 06:45:07 0064 1                  44.767032 8.789902 ss 01 E20000163914018028000551            
19/06/25 06:47:44 0065 1                  44.764908 8.795483 ss 01 3231303132304A3039393636            
19/06/25 06:52:37 0066 1                  44.765182 8.794397 ss 01 3231303132304A3034383030            
19/06/25 06:52:49 0067 1                  44.765172 8.794395 ss 01 3231303132304A3034373939            
19/06/25 06:52:51 0068 1                  44.765170 8.794393 ss 01 303ACB034257F49C8A7A653D            
19/06/25 06:52:52 0069 1                  44.765170 8.794393 ss 01 303AC8E9C01922DC9438CDD9            
19/06/25 06:52:52 0070 1                  44.765170 8.794393 ss 01 3036144B482F879EBBD0294B            
19/06/25 06:52:53 0071 1                  44.765170 8.794393 ss 01 3035EBEA080D854800041611            
19/06/25 06:53:44 0072 1                  44.765187 8.794173 ss 01 3234303132304A3032333332            
19/06/25 06:54:15 0073 1                  44.765217 8.793832 ss 01 3231303132304A3036373236            
19/06/25 06:54:31 0074 1                  44.765235 8.793783 ss 01 3234303132304A3032363933            
19/06/25 06:54:33 0075 1                  44.765235 8.793782 ss 01 3234303033304D3031363035            
19/06/25 06:54:33 0076 1                  44.765235 8.793782 ss 01 3231303033304D3033393534            
19/06/25 06:54:36 0077 1                  44.765237 8.793782 ss 01 303AC8E9C03377D9D8B6B3DA            
19/06/25 06:55:49 0078 1                  44.765338 8.793493 ss 01 3231303132304A3034313339            
19/06/25 06:56:32 0079 1                  44.765312 8.793247 ss 01 3231303033304D3033343731            
19/06/25 06:57:15 0080 1                  44.765520 8.792657 ss 01 313931323053303030303131            
19/06/25 06:57:49 0081 1                  44.765603 8.792483 ss 01 3235303132304A3030333331            
19/06/25 06:58:40 0082 1                  44.765753 8.791382 ss 01 3231303033304D3030383838            
19/06/25 06:58:51 0083 1                  44.765778 8.791367 ss 01 3231303033304D3030383836            
19/06/25 06:59:33 0084 1                  44.765805 8.791242 ss 01 3231303132304A3038323430            
19/06/25 07:00:33 0085 1                  44.765883 8.790827 ss 01 313931323053303036313332            
19/06/25 07:00:52 0086 1                  44.765957 8.790783 ss 01 3234303033304D3030373236            
19/06/25 07:00:55 0087 1                  44.765970 8.790777 ss 01 3232303132304A3030363335            
19/06/25 07:01:21 0088 1                  44.766050 8.790782 ss 01 3231303033304D3031373436            
19/06/25 07:01:52 0089 1                  44.766143 8.790773 ss 01 3231313130304A3030393037            
19/06/25 07:03:20 0090 1                  44.766152 8.789685 ss 01 3231303033304D3030383633            
19/06/25 07:04:14 0091 1                  44.766387 8.788373 ss 01 3231303033304D3034333037            
19/06/25 07:04:38 0092 1                  44.766395 8.788245 ss 01 3231303033304D3034313536            
19/06/25 07:05:15 0093 1                  44.766477 8.787893 ss 01 3231303033304D3030373935            
19/06/25 07:05:25 0094 1                  44.766473 8.787853 ss 01 3231303033304D3034333039            
19/06/25 07:06:27 0095 1                  44.766753 8.786372 ss 01 3234303033304D3030383530            
19/06/25 07:06:33 0096 1                  44.766755 8.786370 ss 01 3231303132304A3034313839            
19/06/25 07:06:40 0097 1                  44.766757 8.786367 ss 01 3231303132304A3036343630            
19/06/25 07:06:52 0098 1                  44.766765 8.786365 ss 01 3231303033304D3034303230            
19/06/25 07:08:10 0099 1                  44.766723 8.785790 ss 01 3231303132304A3036313534            
19/06/25 07:18:53 0000 s 01428ver01 44.772977 8.785285 ss 01
19/06/25 07:28:32 0100 1                  44.779382 8.768702 ss 01 323031313030533030303338            
19/06/25 07:28:50 0101 1                  44.779393 8.768697 ss 01 3035EBC080077B4800051B2D            
19/06/25 07:29:12 0102 1                  44.779382 8.768682 ss 01 3233313130304A3030303033            
19/06/25 07:31:47 0103 1                  44.781377 8.770072 ss 01 3230313130304A3030343539            
19/06/25 07:31:47 0104 1                  44.781377 8.770072 ss 01 30395DFA82E378C0002671CB            
19/06/25 07:46:17 0000 s 01428ver01 44.752945 8.811892 ss 01
19/06/25 07:49:04 0000 s 01428ver01 44.752940 8.811885 ss 01
19/06/25 07:52:58 0105 1                  44.754472 8.819160 ss 01 323031313030533030313338            
19/06/25 07:52:58 0106 1                  44.754472 8.819160 ss 01 323031313030533030313338            
19/06/25 07:58:50 0107 1                  44.761088 8.814887 ss 01 313931313030533030323339            
19/06/25 07:59:18 0108 1                  44.761092 8.814838 ss 01 323031313030533030313939            
19/06/25 08:00:34 0109 1                  44.760318 8.816032 ss 01 3139313130304A3030303337            
19/06/25 08:00:48 0110 1                  44.760310 8.816043 ss 01 3035EBB320096AC800040D61            
19/06/25 08:00:48 0111 1                  44.760310 8.816043 ss 01 3035EBB320275CC800040656            
19/06/25 08:01:14 0112 1                  44.760298 8.816057 ss 01 3139313130304A3030303032            
19/06/25 08:01:41 0113 1                  44.760288 8.816072 ss 01 313931313030533030323230            
19/06/25 08:01:52 0114 1                  44.760283 8.816073 ss 01 3036144B483CE85F3305C0B7            
19/06/25 08:02:39 0115 1                  44.760280 8.816078 ss 01 313931313030533030323238            
19/06/25 08:11:45 0116 1                  44.767262 8.790177 ss 01 000000000000000014248024            
19/06/25 08:20:27 0117 1                  44.775267 8.759383 ss 01 3230313130304A3030343430            
19/06/25 08:22:27 0118 1                  44.774470 8.759315 ss 01 3230313130304A3030343339            
19/06/25 08:29:25 0119 1                  44.775298 8.765135 ss 01 313931313030533030303738            
19/06/25 08:34:32 0120 1                  44.773610 8.763548 ss 01 B230313130304A3030343731            
19/06/25 08:37:14 0121 1                  44.771625 8.769750 ss 01 313932343053303030313831            
19/06/25 08:40:24 0122 1                  44.766867 8.768047 ss 01 313932343053303030363136            
19/06/25 08:48:49 0123 1                  44.768612 8.767472 ss 01 3233303234304A3030383431            
19/06/25 08:50:53 0124 1                  44.768787 8.767448 ss 01 3230313130304A3030373838            
19/06/25 08:51:12 0125 1                  44.768800 8.767428 ss 01 30340BE73407BFC000000DC6            
19/06/25 08:51:15 0126 1                  44.768802 8.767428 ss 01 30340C0F7051768B258D1C05            
19/06/25 08:53:28 0127 1                  44.771638 8.768362 ss 01 3231303132304A3030383335            
19/06/25 08:55:20 0128 1                  44.771957 8.767498 ss 01 323031313030533030303531            
19/06/25 08:55:20 0129 1                  44.771957 8.767498 ss 01 30395DFA82E7FA80003763BA            
19/06/25 08:57:39 0130 1                  44.770803 8.767737 ss 01 323031313030533030303530            
19/06/25 08:58:33 0131 1                  44.770793 8.767735 ss 01 3230313130304A3031333038            
19/06/25 08:58:35 0132 1                  44.770793 8.767735 ss 01 3234303234304A3030333232            
19/06/25 08:58:48 0133 1                  44.770803 8.767730 ss 01 303ACB03427567A0A9D9B8F4            
19/06/25 08:58:48 0134 1                  44.770803 8.767730 ss 01 303ACB0343B20CA0B4BECEBE            
19/06/25 08:59:18 0135 1                  44.770823 8.767738 ss 01 3036143DD4318342CB41CACF            
19/06/25 09:02:10 0136 1                  44.770467 8.763180 ss 01 000000000300000000000000            
19/06/25 09:02:30 0137 1                  44.770162 8.763155 ss 01 313831313030533032303037            
19/06/25 09:02:40 0138 1                  44.770157 8.763147 ss 01 004400450006000400045326            
19/06/25 09:02:43 0139 1                  44.770153 8.763138 ss 01 323031313030533030313138            
19/06/25 09:03:06 0140 1                  44.770127 8.763138 ss 01 41534D303033313130533031            
19/06/25 09:04:20 0141 1                  44.769403 8.763163 ss 01 313932343053303030323930            
19/06/25 09:04:58 0142 1                  44.769410 8.763152 ss 01 3232303234304A3030393232            
19/06/25 09:05:59 0143 1                  44.769168 8.763163 ss 01 3230313130304A3030373134            
19/06/25 09:06:26 0144 1                  44.769140 8.763192 ss 01 004400450006000400045328            
19/06/25 09:07:17 0145 1                  44.768750 8.763193 ss 01 3231313130304A3030333039            
19/06/25 09:08:51 0146 1                  44.768245 8.763192 ss 01 3230313130304A3030373837            
19/06/25 09:08:51 0147 1                  44.768245 8.763192 ss 01 303ACB03438B8B5C96818090            
19/06/25 09:08:53 0148 1                  44.768242 8.763193 ss 01 3035EBB32027320800046734            
19/06/25 09:09:54 0149 1                  44.768180 8.764068 ss 01 313932343053303030303530            
19/06/25 09:10:09 0150 1                  44.768205 8.764113 ss 01 313932343053303030353834            
