23/07/25 05:15:58 0000 s 01429ver01 44.752975 8.812102 pp 01
23/07/25 05:27:10 0001 1                  44.762850 8.779205 pp 01 000000004100000000001FFF            
23/07/25 05:31:37 0002 1                  44.750347 8.746863 pp 01 31383132304A303232323532            
23/07/25 05:49:12 0003 1                  44.726168 8.714448 pp 01 313931323050303037383939            
23/07/25 05:51:04 0004 1                  44.724185 8.718352 pp 01 31383132304A303236353039            
23/07/25 05:52:18 0005 1                  44.723092 8.719572 pp 01 31383132304A303236353131            
23/07/25 05:53:34 0006 1                  44.722270 8.720332 pp 01 31383132304A303230343233            
23/07/25 05:54:46 0007 1                  44.721523 8.720898 pp 01 313931323050303030353932            
23/07/25 05:56:03 0008 1                  44.720972 8.721582 pp 01 31383132304A303138363539            
23/07/25 06:05:11 0009 1                  44.709143 8.735610 pp 01 31383132304A303139393231            
23/07/25 06:07:31 0010 1                  44.709335 8.735953 pp 01 31383132304A303138363633            
23/07/25 06:10:02 0011 1                  44.710258 8.734798 pp 01 313931323050303033373331            
23/07/25 06:10:21 0012 1                  44.710260 8.734793 pp 01 31383132304A303139343534            
23/07/25 06:12:07 0013 1                  44.710483 8.735155 pp 01 31383132304A303139343336            
23/07/25 06:19:25 0014 1                  44.707222 8.716712 pp 01 080546091760555557000000            
23/07/25 06:19:26 0015 1                  44.707222 8.716712 pp 01 080546091760551665000000            
23/07/25 06:19:26 0016 1                  44.707222 8.716712 pp 01 080546091760532770000000            
23/07/25 06:19:26 0017 1                  44.707222 8.716712 pp 01 323031313030503030303133            
23/07/25 06:19:27 0018 1                  44.707223 8.716712 pp 01 080546091760541864000000            
23/07/25 06:19:27 0019 1                  44.707223 8.716712 pp 01 080546091760538574000000            
23/07/25 06:19:28 0020 1                  44.707223 8.716712 pp 01 080546091760551696000000            
23/07/25 06:19:28 0021 1                  44.707223 8.716712 pp 01 080546091760574503000000            
23/07/25 06:20:35 0022 1                  44.707215 8.716695 pp 01 313931313030503030333334            
23/07/25 06:26:14 0023 1                  44.712802 8.706582 pp 01 31383132304A303139303230            
23/07/25 06:28:31 0024 1                  44.717363 8.703977 pp 01 31383132304A303230303834            
23/07/25 06:30:54 0025 1                  44.722995 8.702293 pp 01 313931323050303033383330            
23/07/25 06:30:56 0026 1                  44.722995 8.702292 pp 01 31383132304A303230373231            
23/07/25 06:31:15 0027 1                  44.722995 8.702290 pp 01 080546091760532770000000            
23/07/25 06:33:02 0028 1                  44.723833 8.701273 pp 01 3235303132304A3030373232            
