18/08/25 04:58:17 0000 s 02535ver01 44.752987 8.811868 pp 01
18/08/25 06:13:30 0001 1                  44.597248 8.889507 pp 01 30396061C0C068800000BB70            
18/08/25 06:13:36 0002 1                  44.597247 8.889507 pp 01 3035EBEA1009DA6B0F529856            
18/08/25 06:36:05 0003 1                  44.612165 8.909987 pp 01 3230313130304A3031323331            
18/08/25 07:09:02 0004 1                  44.579337 8.903657 pp 01 303AC8E9C0E28219D8B6F911            
18/08/25 07:24:15 0005 1                  44.590715 8.903195 pp 01 3035E848000348000000CB69            
18/08/25 07:24:23 0006 1                  44.590727 8.903202 pp 01 3035E8480003480000008857            
18/08/25 07:24:31 0007 1                  44.590728 8.903205 pp 01 30396061C0D4058000002BB2            
18/08/25 07:56:22 0008 1                  44.600990 8.881880 pp 01 3035E8480003480000008857            
18/08/25 07:57:10 0009 1                  44.601005 8.881917 pp 01 3035E848000348000000CB69            
18/08/25 07:57:47 0010 1                  44.601022 8.881912 pp 01 3036144B4C3A48DF3305CE6D            
18/08/25 07:57:49 0011 1                  44.601020 8.881910 pp 01 004400460004000400068584            
18/08/25 07:59:00 0012 1                  44.601023 8.881912 pp 01 E28011700000021B1379747D            
18/08/25 08:06:10 0013 1                  44.600995 8.881923 pp 01 31383132304A303230373035            
18/08/25 08:10:20 0014 1                  44.601173 8.883193 pp 01 31383132304A303230383633            
18/08/25 08:11:51 0015 1                  44.601332 8.882467 pp 01 31383132304A303138383931            
18/08/25 08:12:56 0016 1                  44.601313 8.882453 pp 01 313931313030503030333232            
18/08/25 08:35:40 0017 1                  44.603743 8.855917 pp 01 3230313130304A3030363438            
18/08/25 08:42:00 0018 1                  44.596030 8.860872 pp 01 31383132304A303230363434            
18/08/25 09:00:48 0019 1                  44.584680 8.868265 pp 01 303AC8E9C05B039CA85C02A7            
18/08/25 09:03:14 0020 1                  44.584703 8.868278 pp 01 3034F8224C53ED42EE014BDE            
18/08/25 09:03:14 0021 1                  44.584703 8.868278 pp 01 30340C13985318B351E3E006            
18/08/25 09:03:14 0022 1                  44.584703 8.868278 pp 01 30340BDF1055721841331806            
18/08/25 09:17:56 0023 1                  44.570463 8.884375 pp 01 313931313030503030313136            
18/08/25 09:18:02 0024 1                  44.570463 8.884372 pp 01 30395DFA82F4D24000291E9B            
18/08/25 09:22:37 0025 1                  44.570455 8.884282 pp 01 3039606283C90C8250F0C386            
18/08/25 09:22:49 0026 1                  44.570443 8.884280 pp 01 313931313030503030313137            
18/08/25 09:36:31 0027 1                  44.585922 8.867017 pp 01 3234303234304A3030333935            
18/08/25 09:49:35 0028 1                  44.620767 8.844953 pp 01 303000019285F4C00003A2D9            
18/08/25 09:56:41 0029 1                  44.623160 8.845060 pp 01 313931313030503030303738            
18/08/25 10:03:22 0030 1                  44.625617 8.845012 pp 01 3232313130304A3030333330            
18/08/25 10:03:48 0031 1                  44.625598 8.844990 pp 01 31383132304A303230343134            
18/08/25 10:16:42 0032 1                  44.621450 8.842400 pp 01 3035EBA7801B3C1748B202A7            
18/08/25 10:25:46 0033 1                  44.654638 8.831713 pp 01 3035EBB3202543880003FFA6            
18/08/25 10:25:46 0034 1                  44.654638 8.831713 pp 01 3035EBB3200AFA4800041737            
18/08/25 10:27:23 0035 1                  44.654580 8.831692 pp 01 004400470005000400093303            
18/08/25 10:30:43 0036 1                  44.655210 8.832435 pp 01 31383132304A303138353938            
18/08/25 10:50:44 0037 1                  44.659997 8.832190 pp 01 313931313030503030303338            
18/08/25 10:50:44 0038 1                  44.659997 8.832190 pp 01 302F474276C03B56D1431CFB            
18/08/25 10:50:45 0039 1                  44.659997 8.832190 pp 01 3035EB626851647E88B0ECC9            
18/08/25 10:50:48 0040 1                  44.660002 8.832202 pp 01 3035EB6268511EBE88B18499            
18/08/25 10:54:42 0041 1                  44.667278 8.822418 pp 01 30340C13983ECB3340280806            
18/08/25 10:54:52 0042 1                  44.667273 8.822395 pp 01 30340BDDB805F4B8E4299104            
18/08/25 10:54:52 0043 1                  44.667273 8.822395 pp 01 3233303132304A3030353531            
18/08/25 10:57:52 0044 1                  44.675398 8.817050 pp 01 313931323050303036313630            
18/08/25 10:59:18 0045 1                  44.675698 8.816707 pp 01 313931323050303035383632            
18/08/25 11:01:48 0046 1                  44.679930 8.812912 pp 01 3035EB626851647E88B0ECC9            
18/08/25 11:02:08 0047 1                  44.679943 8.812907 pp 01 313931323050303039313232            
18/08/25 11:03:02 0048 1                  44.679937 8.812885 pp 01 313931323050303032393235            
18/08/25 11:11:56 0049 1                  44.690447 8.825223 pp 01 9990010650788000B55AE280            
18/08/25 11:12:24 0050 1                  44.690467 8.825233 pp 01 99900106499110007BC1E280            
18/08/25 11:12:37 0051 1                  44.690480 8.825235 pp 01 3039612D41FB9909502F901B            
18/08/25 11:24:09 0052 1                  44.724927 8.856650 pp 01 181232410900032950160691            
18/08/25 12:10:07 0053 1                  44.912882 8.871190 pp 01 3035E848000348000000CB69            
18/08/25 12:38:46 0054 1                  44.759343 8.806873 pp 01 31383250475A494D30303030            
18/08/25 18:05:15 0000 s 02535ver01 44.753177 8.813028 pp 01
