11/08/25 05:04:58 0000 s 02535ver01 44.752963 8.812008 pp 01
11/08/25 06:01:16 0001 1                  44.603968 8.895838 pp 01 9990011301221000103CE280            
11/08/25 07:03:10 0002 1                  44.602010 8.883637 pp 01 3230313130304A3031303438            
11/08/25 07:05:00 0003 1                  44.601938 8.883655 pp 01 313931313030503030303236            
11/08/25 07:06:29 0004 1                  44.601997 8.883605 pp 01 313931313030503030303235            
11/08/25 07:09:29 0005 1                  44.601123 8.883208 pp 01 31383132304A303230383633            
11/08/25 07:11:02 0006 1                  44.601220 8.882620 pp 01 313931313030503030333232            
11/08/25 07:12:41 0007 1                  44.600983 8.881875 pp 01 31383132304A303230373035            
11/08/25 07:17:00 0008 1                  44.598265 8.871650 pp 01 475332303133343630343631            
11/08/25 07:35:19 0009 1                  44.615225 8.844840 pp 01 991300BB0EA332AB00002E26            
11/08/25 07:35:21 0010 1                  44.615225 8.844840 pp 01 991300BB0EA332AB00002DAC            
11/08/25 07:37:06 0011 1                  44.615243 8.844878 pp 01 9990011328716000DBC2E280            
11/08/25 07:37:08 0012 1                  44.615243 8.844878 pp 01 303ACA4981AFB3DC45AA49C7            
11/08/25 08:33:08 0013 1                  44.570208 8.883898 pp 01 3232313130304A3030323838            
11/08/25 08:33:52 0014 1                  44.570277 8.883903 pp 01 313931313030503030313137            
11/08/25 08:34:23 0015 1                  44.570263 8.883912 pp 01 313931313030503030313136            
11/08/25 08:41:14 0016 1                  44.586012 8.866953 pp 01 3234303234304A3030333935            
11/08/25 08:49:12 0017 1                  44.591957 8.856992 pp 01 31383132304A303231313931            
11/08/25 08:56:13 0018 1                  44.615435 8.845230 pp 01 30395DFA833591400009A3FF            
11/08/25 08:56:47 0019 1                  44.615447 8.845107 pp 01 303ACB034375731CA2EB0974            
11/08/25 08:57:48 0020 1                  44.615443 8.845065 pp 01 303ACB034375731CA2EB08CF            
11/08/25 09:09:13 0021 1                  44.623183 8.845143 pp 01 313931313030503030303738            
11/08/25 09:12:13 0022 1                  44.625662 8.844990 pp 01 3232313130304A3030333330            
11/08/25 09:28:10 0023 1                  44.655252 8.833153 pp 01 31383132304A303138393836            
11/08/25 09:30:34 0024 1                  44.655512 8.835890 pp 01 313931313030503030313030            
11/08/25 09:32:36 0025 1                  44.657285 8.834682 pp 01 313931313030503030303534            
11/08/25 09:35:36 0026 1                  44.658010 8.832747 pp 01 313931313030503030303533            
11/08/25 09:38:36 0027 1                  44.657982 8.831820 pp 01 31383132304A303238323037            
11/08/25 09:47:49 0028 1                  44.660017 8.832112 pp 01 3034F848C02DE942EE00064B            
11/08/25 09:47:50 0029 1                  44.660017 8.832112 pp 01 30360372D8356A800CD0A97C            
11/08/25 09:47:50 0030 1                  44.660017 8.832112 pp 01 3035EBA2804E7A8047868C3C            
11/08/25 09:47:50 0031 1                  44.660017 8.832112 pp 01 303549A98C264D4CCE416A2B            
11/08/25 09:47:51 0032 1                  44.660017 8.832112 pp 01 313931313030503030303338            
11/08/25 09:49:41 0033 1                  44.660368 8.831612 pp 01 313932343045303030363530            
11/08/25 09:54:11 0034 1                  44.664063 8.825628 pp 01 313931323050303131303238            
11/08/25 09:55:28 0035 1                  44.664222 8.825422 pp 01 313931323050303131303334            
11/08/25 09:55:30 0036 1                  44.664222 8.825420 pp 01 313931323050303131303332            
11/08/25 10:13:11 0000 s 02535ver01 44.657987 8.830615 pp 01
11/08/25 10:16:10 0037 1                  44.654517 8.831503 pp 01 3034F848C02DE942EE00064B            
11/08/25 10:16:10 0038 1                  44.654517 8.831503 pp 01 3035EBA2804E7A8047868C3C            
11/08/25 10:16:10 0039 1                  44.654517 8.831503 pp 01 3036143DD415A7D748DC21B0            
11/08/25 10:16:56 0040 1                  44.654487 8.831538 pp 01 30360372D8356A800CD0A97C            
11/08/25 10:17:33 0041 1                  44.654450 8.831517 pp 01 004400460004000400071284            
11/08/25 10:23:37 0042 1                  44.667167 8.822433 pp 01 3233303132304A3030353531            
11/08/25 10:23:37 0043 1                  44.667167 8.822433 pp 01 3035EB8ADC5B9447FE0001F5            
11/08/25 10:23:39 0044 1                  44.667168 8.822430 pp 01 3035EBB320261C0800040C91            
11/08/25 10:25:42 0045 1                  44.675332 8.817038 pp 01 313931323050303036313630            
11/08/25 10:26:47 0046 1                  44.675682 8.816598 pp 01 313931323050303036343135            
11/08/25 10:53:00 0047 1                  44.695123 8.840662 pp 01 3035EBB32008CD0800040021            
11/08/25 11:56:19 0000 s 02535ver01 44.752838 8.812272 pp 01
