04/06/25 05:06:24 0000 s 02535ver01 44.753080 8.812605 cc 01
04/06/25 05:50:02 0001 1                  44.597305 8.889515 cc 01 30340C0F841941C0351F1005            
04/06/25 05:50:04 0002 1                  44.597305 8.889515 cc 01 30340BF8EC3AEAF82E237C04            
04/06/25 05:50:06 0003 1                  44.597303 8.889515 cc 01 30340C138C368D47A0B18004            
04/06/25 05:50:06 0004 1                  44.597303 8.889515 cc 01 3034F8373419A602EE00018F            
04/06/25 05:53:29 0005 1                  44.597327 8.890530 cc 01 805832872475900001000000            
04/06/25 05:56:23 0006 1                  44.597955 8.888722 cc 01 30360394A8599C0406001DB4            
04/06/25 05:58:33 0007 1                  44.597802 8.890148 cc 01 303AC8E9C0A1B159D8B654B0            
04/06/25 05:58:33 0008 1                  44.597802 8.890148 cc 01 3034F849002F1B42EE00106B            
04/06/25 05:58:35 0009 1                  44.597802 8.890148 cc 01 30340C13903B7097D5997404            
04/06/25 05:58:35 0010 1                  44.597802 8.890148 cc 01 30361437A45E87DF3305C545            
04/06/25 05:58:35 0011 1                  44.597802 8.890148 cc 01 303ACB03437BB9DC98224052            
04/06/25 06:02:19 0012 1                  44.603962 8.895870 cc 01 303ACB03403AC0D9D8B777D8            
04/06/25 06:02:19 0013 1                  44.603962 8.895870 cc 01 3039606203C13800002F9F3A            
04/06/25 06:11:17 0014 1                  44.612170 8.909938 cc 01 30395DFA82C0E7C0003F07BF            
04/06/25 06:11:17 0015 1                  44.612170 8.909938 cc 01 30396061C0C55C000000A814            
04/06/25 06:11:19 0016 1                  44.612168 8.909940 cc 01 3230313130304A3030383539            
04/06/25 06:26:27 0017 1                  44.591498 8.878320 cc 01 3034F836E820EDCAB41FBE2E            
04/06/25 06:26:27 0018 1                  44.591498 8.878320 cc 01 3035EB8ADC5577800C0006CB            
04/06/25 06:26:27 0019 1                  44.591498 8.878320 cc 01 3034F836E81FCFCAB4205404            
04/06/25 06:26:29 0020 1                  44.591498 8.878318 cc 01 30395DFA8368E64138D3FA3E            
04/06/25 06:26:29 0021 1                  44.591498 8.878318 cc 01 3035EB8ADC5577800C001C35            
04/06/25 06:26:30 0022 1                  44.591498 8.878318 cc 01 3035EBA78016B59748B428E7            
04/06/25 06:26:30 0023 1                  44.591498 8.878318 cc 01 3034BF8F680C25C0000706DD            
04/06/25 06:39:53 0024 1                  44.586778 8.908747 cc 01 30396062C3850F80000AD94B            
04/06/25 06:39:57 0025 1                  44.586780 8.908748 cc 01 30396062C390F0400058DBC5            
04/06/25 06:48:04 0026 1                  44.590887 8.903100 cc 01 30396061C02D10C0000F2E02            
04/06/25 07:05:23 0027 1                  44.595098 8.882903 cc 01 3036144C88403E9F3305BC50            
04/06/25 07:15:06 0028 1                  44.602050 8.883583 cc 01 313931313030433030313235            
04/06/25 07:24:16 0029 1                  44.601943 8.883598 cc 01 313931313030433030313232            
04/06/25 07:24:59 0030 1                  44.601958 8.883578 cc 01 323031313030433030343933            
04/06/25 07:25:47 0031 1                  44.601962 8.883587 cc 01 3234313130304A3030343832            
04/06/25 07:27:22 0032 1                  44.602038 8.883617 cc 01 323031313030433030353132            
04/06/25 07:31:31 0033 1                  44.601180 8.883200 cc 01 31383132304A303130303733            
04/06/25 07:34:19 0034 1                  44.601000 8.881772 cc 01 31383132304A303130303731            
04/06/25 07:34:19 0035 1                  44.601000 8.881772 cc 01 31383132304E303130303732            
04/06/25 07:34:22 0036 1                  44.601002 8.881768 cc 01 3035EBA1BC12CF8F224FAD3C            
04/06/25 07:43:46 0000 s 02535ver01 0 0 cc 01
04/06/25 07:45:05 0037 1                  44.615300 8.844793 cc 01 3035EBA1BC12CF8F224FAD3C            
04/06/25 07:45:44 0038 1                  44.615305 8.844842 cc 01 30340C12441F03D74877089D            
04/06/25 07:45:46 0039 1                  44.615303 8.844835 cc 01 303ACB034262799C81F77E10            
04/06/25 07:45:46 0040 1                  44.615303 8.844835 cc 01 303AC8E9C0A0225C9DFF5595            
04/06/25 07:45:47 0041 1                  44.615303 8.844835 cc 01 303ACB03415F0F59D8B7FA61            
04/06/25 07:45:47 0042 1                  44.615303 8.844835 cc 01 3035EBB320228E080003FF0B            
04/06/25 07:45:47 0043 1                  44.615303 8.844835 cc 01 30340BE6300CAFE47D72A804            
04/06/25 07:45:48 0044 1                  44.615303 8.844835 cc 01 3034F837145B2C0AB41DC49E            
04/06/25 07:45:48 0045 1                  44.615302 8.844832 cc 01 30396061C072F54000105CAC            
04/06/25 07:45:48 0046 1                  44.615302 8.844832 cc 01 303AC8E9C02F2C20B1B54F7C            
04/06/25 07:45:49 0047 1                  44.615302 8.844832 cc 01 303ACB0343B85FDAC689075D            
04/06/25 07:45:49 0048 1                  44.615302 8.844832 cc 01 303AC8E9C049819AC688CF9A            
04/06/25 07:45:49 0049 1                  44.615302 8.844832 cc 01 3035EB57C41799000000000E            
04/06/25 07:45:58 0050 1                  44.615295 8.844820 cc 01 30340BEAB43D60852F5D5C04            
04/06/25 07:46:04 0051 1                  44.615293 8.844815 cc 01 303AC8E9C0475DDC9FFE1AD1            
04/06/25 07:46:10 0052 1                  44.615292 8.844813 cc 01 30395DFA82D929C0002E87F6            
04/06/25 07:46:18 0053 1                  44.615290 8.844808 cc 01 30340C0F642263DDCF2F9405            
04/06/25 07:46:18 0054 1                  44.615290 8.844808 cc 01 363941424344373530334452            
04/06/25 07:46:20 0055 1                  44.615290 8.844807 cc 01 3035EBB32027C08800043BAA            
04/06/25 07:46:22 0056 1                  44.615290 8.844807 cc 01 30396062C3873CC0001357BE            
04/06/25 07:46:40 0057 1                  44.615290 8.844810 cc 01 3035EBB320272EC80003FE4B            
04/06/25 07:46:42 0058 1                  44.615292 8.844810 cc 01 3035EBA78017935748A7D613            
04/06/25 07:46:54 0059 1                  44.615290 8.844802 cc 01 3035EBB3203A0A0800040C6D            
04/06/25 07:47:02 0060 1                  44.615285 8.844785 cc 01 303AC8E9C0344EDAC68925C3            
04/06/25 07:47:04 0061 1                  44.615282 8.844780 cc 01 303ACB03435E72E0AEC96D75            
04/06/25 07:47:04 0062 1                  44.615282 8.844780 cc 01 3034F848D05A4282EE000B02            
04/06/25 07:47:04 0063 1                  44.615282 8.844780 cc 01 303ACB0343BD9ADC9EE8C7DF            
04/06/25 07:47:05 0064 1                  44.615282 8.844780 cc 01 3034F848C0007782EE00093A            
04/06/25 07:47:10 0065 1                  44.615277 8.844767 cc 01 3035EBB3200C6387FE00194C            
04/06/25 07:47:10 0066 1                  44.615277 8.844767 cc 01 30395DFA82E47140004B6D59            
04/06/25 07:47:16 0067 1                  44.615275 8.844763 cc 01 303549A98C061194F4B7520C            
04/06/25 07:47:16 0068 1                  44.615275 8.844763 cc 01 303AC8E9C0E7271AC688F181            
04/06/25 07:47:16 0069 1                  44.615275 8.844763 cc 01 303AC8E9C0D8731CA10E18D4            
04/06/25 07:47:18 0070 1                  44.615275 8.844763 cc 01 303AC8E9C0D2FA59D8B63C10            
04/06/25 07:47:18 0071 1                  44.615275 8.844763 cc 01 30340BDF105571F51D661406            
04/06/25 07:47:20 0072 1                  44.615275 8.844765 cc 01 30340BE62C35A75B3CC61404            
04/06/25 07:47:29 0073 1                  44.615272 8.844770 cc 01 30340BF46847A23C17E6A004            
04/06/25 07:47:29 0074 1                  44.615272 8.844770 cc 01 08C82AA0B8295980382CAFDC            
04/06/25 07:47:33 0075 1                  44.615273 8.844778 cc 01 30340BE62C35A06BE1D46005            
04/06/25 07:47:43 0076 1                  44.615275 8.844792 cc 01 3035EBB320273AC800041015            
04/06/25 07:49:18 0000 s 02535ver01 0 0 cc 01
04/06/25 07:49:58 0077 1                  44.615313 8.844807 cc 01 30396061C3BE4B4000135EF9            
04/06/25 07:49:58 0078 1                  44.615313 8.844807 cc 01 30340BBFCC1B5E5C54976806            
04/06/25 07:49:59 0079 1                  44.615313 8.844807 cc 01 303AC8E9C0516ADC98F676C1            
04/06/25 07:50:00 0080 1                  44.615313 8.844808 cc 01 9903074E6084426A0000A07E            
04/06/25 07:50:02 0081 1                  44.615313 8.844807 cc 01 30340BBFCC1B5E5C54976806            
04/06/25 07:55:28 0082 1                  44.603723 8.855985 cc 01 323031313030433030323538            
04/06/25 07:58:22 0083 1                  44.596085 8.860995 cc 01 31383132304A303039373934            
04/06/25 07:58:24 0084 1                  44.596085 8.861000 cc 01 31383132304A303039373935            
04/06/25 08:07:58 0000 s 02535ver01 0 0 cc 01
04/06/25 08:08:48 0085 1                  44.584632 8.868270 cc 01 303549A9145F25CCCE41690C            
04/06/25 08:09:04 0086 1                  44.584627 8.868273 cc 01 30340BBFCC1B5E5C54976806            
04/06/25 08:10:37 0087 1                  44.584607 8.868232 cc 01 303ACB0343BDDF1C9CA8C49E            
04/06/25 08:13:32 0000 s 02535ver01 0 0 cc 01
04/06/25 08:19:54 0088 1                  44.585962 8.866865 cc 01 3233303234304A3030363836            
04/06/25 08:21:53 0089 1                  44.586108 8.865773 cc 01 303ACB0343BDDF1C9CA8C49E            
04/06/25 08:36:54 0090 1                  44.622270 8.844343 cc 01 3232313130304A3030303434            
04/06/25 08:39:28 0091 1                  44.623008 8.845208 cc 01 313931313030433030333939            
04/06/25 08:42:34 0092 1                  44.625557 8.844965 cc 01 303ACB0342B95019D8B7D94B            
04/06/25 08:42:34 0093 1                  44.625557 8.844965 cc 01 3232313130304A3030323737            
04/06/25 08:43:36 0094 1                  44.625553 8.844968 cc 01 31383132304A303130323634            
04/06/25 08:47:07 0095 1                  44.621372 8.842537 cc 01 30395DFA82C2BE800019AD95            
04/06/25 08:55:31 0096 1                  44.654242 8.830655 cc 01 31383132304A303135363637            
04/06/25 08:57:44 0097 1                  44.654470 8.831518 cc 01 3035EBC080460AC0080251E6            
04/06/25 08:57:46 0098 1                  44.654470 8.831518 cc 01 303AC8E9C00C42D9D8B66991            
04/06/25 08:57:48 0099 1                  44.654470 8.831518 cc 01 30340BBFC810CAA510800C06            
04/06/25 08:57:50 0100 1                  44.654470 8.831520 cc 01 30340C05A4115A5C3CDD9806            
04/06/25 08:58:04 0101 1                  44.654477 8.831518 cc 01 FAD7C47CA8AC10B9F749A071            
04/06/25 08:58:08 0102 1                  44.654478 8.831520 cc 01 303ACB03422B461C7D070757            
04/06/25 08:58:08 0103 1                  44.654478 8.831520 cc 01 303AC8E9C05D3C5C97EAC715            
04/06/25 08:58:09 0104 1                  44.654478 8.831520 cc 01 303966074393B00000002192            
04/06/25 08:58:09 0105 1                  44.654478 8.831520 cc 01 0888314E887C6D800140A1A7            
04/06/25 08:58:16 0106 1                  44.654482 8.831513 cc 01 3039660743ADC840000008D0            
04/06/25 08:58:20 0107 1                  44.654483 8.831513 cc 01 303966074394520000004E10            
04/06/25 08:58:24 0108 1                  44.654483 8.831510 cc 01 0828079A2D487180008C8F55            
04/06/25 08:58:24 0109 1                  44.654483 8.831510 cc 01 303ACB03439150D9D8B6713B            
04/06/25 08:58:24 0110 1                  44.654483 8.831510 cc 01 303AC8E9C08B2F19D8B63370            
04/06/25 08:58:26 0111 1                  44.654483 8.831510 cc 01 30340BDF14421CE3F9B8C404            
