07/07/25 05:04:16 0000 s 02535ver01 44.752898 8.811962 pp 01
07/07/25 05:23:32 0001 1                  44.752820 8.812460 pp 01 303AC8E9C1441EDCACC4721F            
07/07/25 05:24:49 0002 1                  44.752783 8.812490 pp 01 30395DFA82B68500000DD445            
07/07/25 06:44:16 0003 1                  44.586820 8.908740 pp 01 300ED89F335001601E49590C            
07/07/25 07:11:39 0004 1                  44.602002 8.883678 pp 01 313931313030503030303234            
07/07/25 07:17:51 0005 1                  44.601973 8.883690 pp 01 313931313030503030303236            
07/07/25 07:18:29 0006 1                  44.601963 8.883683 pp 01 3230313130304A3031303438            
07/07/25 07:21:37 0007 1                  44.601183 8.883177 pp 01 31383132304A303230383633            
07/07/25 07:41:12 0008 1                  44.615240 8.844818 pp 01 303ACB03430F571C8B856CF3            
07/07/25 07:41:21 0009 1                  44.615238 8.844817 pp 01 3034F722D44ED04262A828FB            
07/07/25 07:42:11 0010 1                  44.615263 8.844855 pp 01 999001138090500026E3E280            
07/07/25 07:42:33 0011 1                  44.615265 8.844860 pp 01 303ACA498372EBD9D8B6FEA6            
07/07/25 07:43:10 0012 1                  44.615215 8.844807 pp 01 30395DFA830B3E4054864B78            
07/07/25 07:44:06 0013 1                  44.615223 8.844760 pp 01 9990010834935000AC36E280            
07/07/25 08:15:26 0014 1                  44.570230 8.884027 pp 01 313931313030503030313137            
07/07/25 08:16:03 0015 1                  44.570247 8.884002 pp 01 313931313030503030313136            
07/07/25 09:06:19 0016 1                  44.655160 8.832488 pp 01 31383132304A303138353938            
07/07/25 09:08:36 0017 1                  44.655485 8.835805 pp 01 313931313030503030313030            
07/07/25 09:10:37 0018 1                  44.657285 8.834733 pp 01 313931313030503030303534            
07/07/25 09:14:06 0019 1                  44.658012 8.832712 pp 01 313931313030503030303533            
07/07/25 09:15:49 0020 1                  44.657872 8.831807 pp 01 31383132304A303238323037            
07/07/25 09:25:07 0021 1                  44.660345 8.831553 pp 01 313932343045303030363530            
07/07/25 09:26:50 0022 1                  44.660742 8.831918 pp 01 31383132304A303231303136            
07/07/25 09:28:13 0023 1                  44.661715 8.830515 pp 01 31383132304A303138393838            
07/07/25 09:29:30 0024 1                  44.662032 8.830202 pp 01 004400450006000400038313            
07/07/25 09:29:30 0025 1                  44.662032 8.830202 pp 01 31383132304A303138393739            
07/07/25 09:29:30 0026 1                  44.662032 8.830202 pp 01 31383132304A303138353435            
07/07/25 09:30:10 0027 1                  44.662033 8.830202 pp 01 31383132304A303231333734            
07/07/25 09:31:33 0028 1                  44.662302 8.829838 pp 01 31383132304A303139303032            
07/07/25 09:34:04 0029 1                  44.662668 8.828408 pp 01 31383132304A303231333738            
07/07/25 09:34:04 0030 1                  44.662668 8.828408 pp 01 31383132304A303139353032            
07/07/25 09:35:21 0031 1                  44.662668 8.827872 pp 01 31383132304A303139353033            
07/07/25 09:36:45 0032 1                  44.662965 8.826697 pp 01 39383132304A303231333739            
07/07/25 09:36:45 0033 1                  44.662965 8.826697 pp 01 31383132304A303231333830            
07/07/25 09:36:45 0034 1                  44.662965 8.826697 pp 01 31383133304A303231333830            
07/07/25 09:38:46 0035 1                  44.663722 8.826140 pp 01 313931323050303133313732            
07/07/25 09:45:44 0036 1                  44.660622 8.831900 pp 01 3035EB8ADC1A5C4800058CA2            
07/07/25 09:47:05 0037 1                  44.660605 8.831952 pp 01 30396061C0468100000B2D49            
07/07/25 09:49:22 0038 1                  44.660593 8.831770 pp 01 30396061C1012D400006F973            
07/07/25 09:49:36 0039 1                  44.660598 8.831790 pp 01 303AC8E9C0B0C8D9D8B66DE1            
07/07/25 09:49:38 0040 1                  44.660600 8.831795 pp 01 303AC8E9C096CB59D8B63F2B            
07/07/25 09:49:38 0041 1                  44.660600 8.831795 pp 01 30340BCA08534A79DA676404            
07/07/25 09:49:53 0042 1                  44.660590 8.831803 pp 01 30340BC9F860468600264C04            
07/07/25 09:49:53 0043 1                  44.660590 8.831803 pp 01 303AC8E9C06B7659D8B64A73            
07/07/25 09:50:15 0044 1                  44.660607 8.831832 pp 01 303ACB034383EC19D8B6ABBC            
07/07/25 10:08:27 0000 s 02535ver01 44.660583 8.831888 pp 01
07/07/25 10:09:55 0045 1                  44.660550 8.831720 pp 01 004400450006000400038313            
07/07/25 10:10:20 0046 1                  44.660548 8.831755 pp 01 30361429540F179FF4152299            
07/07/25 10:10:32 0047 1                  44.660553 8.831757 pp 01 303614295402375EBBD02C21            
07/07/25 10:11:08 0048 1                  44.660567 8.831778 pp 01 30316000802241000004A002            
07/07/25 10:12:51 0049 1                  44.660593 8.831860 pp 01 30395DFA82C54B000018A04E            
07/07/25 10:22:11 0050 1                  44.660552 8.831890 pp 01 3034DC6CC43A35C00007EBF8            
07/07/25 10:31:04 0051 1                  44.675420 8.817015 pp 01 313931323050303036313630            
07/07/25 10:41:13 0052 1                  44.719917 8.859428 pp 01 E28011A0A506000602226558            
