15/07/25 05:14:33 0000 s 02537ver01 44.753415 8.812255 pp 01
15/07/25 05:24:13 0001 1                  44.759378 8.792517 pp 01 31520605450966206695E280            
15/07/25 05:31:48 0002 1                  44.768415 8.763368 pp 01 3230313130304A3030363334            
15/07/25 05:32:16 0003 1                  44.768407 8.763392 pp 01 3231313130304A3031363836            
15/07/25 05:33:07 0004 1                  44.768385 8.763412 pp 01 3231313130304A3031363837            
15/07/25 05:38:54 0005 1                  44.766953 8.789982 pp 01 000000000000000016401380            
15/07/25 05:49:27 0000 s 02537ver01 44.753017 8.811880 pp 01
15/07/25 06:00:50 0006 1                  44.759437 8.792428 pp 01 31520605450966206695E280            
15/07/25 06:10:11 0007 1                  44.775240 8.759385 pp 01 3230313130304A3030323936            
15/07/25 06:15:03 0008 1                  44.773653 8.763543 pp 01 3231313130304A3030313634            
15/07/25 06:17:59 0009 1                  44.772653 8.766747 pp 01 3230313130304A3030343031            
15/07/25 06:20:36 0010 1                  44.772430 8.767655 pp 01 3231313130304A3031323732            
15/07/25 06:28:32 0011 1                  44.767627 8.772337 pp 01 313932343050303030313532            
15/07/25 06:28:34 0012 1                  44.767627 8.772338 pp 01 3034F7D57426BDC2EE06C026            
15/07/25 06:28:35 0013 1                  44.767625 8.772338 pp 01 3230303234304A3030303235            
15/07/25 06:29:48 0014 1                  44.767627 8.772320 pp 01 3230313130304A3031323437            
15/07/25 06:30:57 0015 1                  44.767622 8.772288 pp 01 3230313130304A3031323431            
15/07/25 06:31:35 0016 1                  44.767628 8.772367 pp 01 3234313130304A3030363137            
15/07/25 06:33:09 0017 1                  44.767628 8.772373 pp 01 3231313130304A3031363739            
15/07/25 06:33:59 0018 1                  44.767617 8.772367 pp 01 3230313130304A3031323337            
15/07/25 06:35:25 0019 1                  44.767637 8.772337 pp 01 3230313130304A3031303731            
15/07/25 06:44:45 0020 1                  44.766593 8.774410 pp 01 3230313130304A3031323433            
15/07/25 06:45:18 0021 1                  44.766600 8.774407 pp 01 3230313130304A3031323434            
