28/01/25 05:01:16 0000 s 02542ver01 44.752918 8.812097 ss 01
28/01/25 05:19:58 0001 1                  44.763535 8.793492 ss 01 3231313130304a3030393736            
28/01/25 05:20:54 0002 1                  44.763577 8.793512 ss 01 3231303033304d3035313536            
28/01/25 05:21:18 0003 1                  44.763618 8.793475 ss 01 3231303132304a3036303333            
28/01/25 05:22:09 0004 1                  44.763625 8.793505 ss 01 3231303033304d3033353232            
28/01/25 05:24:39 0005 1                  44.763627 8.793635 ss 01 3231313130304a3032313730            
28/01/25 05:24:41 0006 1                  44.763630 8.793633 ss 01 3035ebc09052dbd748919094            
28/01/25 05:29:59 0007 1                  44.763752 8.794928 ss 01 3034f836e81fcfcab41fc260            
28/01/25 05:38:55 0008 1                  44.766923 8.788547 ss 01 3231303132304a3039383737            
28/01/25 05:40:51 0009 1                  44.766763 8.788858 ss 01 3230303033304d3034303631            
28/01/25 05:40:52 0010 1                  44.766755 8.788858 ss 01 0000000000000e00000ecdb1            
28/01/25 05:41:38 0011 1                  44.766772 8.788898 ss 01 3231303032334d3032323433            
28/01/25 05:41:54 0012 1                  44.766783 8.788910 ss 01 3231313130304a3031383732            
28/01/25 05:44:32 0013 1                  44.764938 8.787188 ss 01 3231303132304a3039313834            
28/01/25 05:44:36 0014 1                  44.764935 8.787190 ss 01 3231303132304a3038303430            
28/01/25 05:52:46 0015 1                  44.766378 8.784055 ss 01 313931323053303036363130            
28/01/25 05:52:50 0016 1                  44.766377 8.784058 ss 01 3231303132304a3038303739            
28/01/25 06:00:27 0017 1                  44.765838 8.784933 ss 01 3231303132304a3036363831            
28/01/25 06:04:14 0018 1                  44.765548 8.785192 ss 01 3231303132304a3039383739            
28/01/25 06:08:51 0019 1                  44.765243 8.784682 ss 01 3231303132304a3038363536            
28/01/25 06:08:52 0020 1                  44.765243 8.784683 ss 01 3231b03132304a3038363536            
28/01/25 06:10:33 0021 1                  44.765267 8.784818 ss 01 3231303132304a3037393334            
28/01/25 06:11:48 0022 1                  44.765282 8.784778 ss 01 3231303132304a3039303634            
28/01/25 06:26:32 0023 1                  44.764837 8.785680 ss 01 3231303033304d3034353439            
28/01/25 06:26:47 0024 1                  44.764827 8.785675 ss 01 3231303033304d3034353530            
28/01/25 06:26:58 0025 1                  44.764822 8.785670 ss 01 3231303033304d3031373236            
28/01/25 06:27:09 0026 1                  44.764818 8.785667 ss 01 3231303033304d3034333536            
28/01/25 06:27:21 0027 1                  44.764818 8.785663 ss 01 3231303033304d3034343439            
28/01/25 06:29:20 0028 1                  44.764918 8.786197 ss 01 3234303132304a3031383338            
28/01/25 06:36:01 0029 1                  44.764748 8.786310 ss 01 3231303234304a3032353630            
28/01/25 06:36:07 0030 1                  44.764750 8.786305 ss 01 3015d0cba02072d74edc23d6            
28/01/25 06:36:09 0031 1                  44.764752 8.786305 ss 01 3015d0cba0209a974eea6d2a            
28/01/25 06:36:10 0032 1                  44.764752 8.786305 ss 01 3015d0cba02072974ede5e0d            
28/01/25 06:36:22 0033 1                  44.764750 8.786313 ss 01 3015d0cba020bd574eeade2d            
28/01/25 06:38:58 0034 1                  44.764510 8.786733 ss 01 3231303132304a3035383137            
28/01/25 06:39:04 0035 1                  44.764513 8.786735 ss 01 313932343053303030373238            
28/01/25 06:50:21 0036 1                  44.765733 8.786422 ss 01 3231303132304a3039313839            
28/01/25 07:04:48 0037 1                  44.766915 8.782703 ss 01 3231303132304a3038313437            
28/01/25 07:04:57 0038 1                  44.766915 8.782708 ss 01 3231303132304a3038343936            
28/01/25 07:08:51 0039 1                  44.767097 8.782287 ss 01 3231303132304a3038313531            
28/01/25 07:09:17 0040 1                  44.767107 8.782305 ss 01 3231303132304a3039313938            
28/01/25 07:12:20 0041 1                  44.767225 8.781885 ss 01 3231303132304a3039373632            
28/01/25 07:21:37 0042 1                  44.778022 8.775927 ss 01 3231303132304a3038323135            
28/01/25 07:21:38 0043 1                  44.778022 8.775927 ss 01 3232303132304a3030323531            
28/01/25 07:21:47 0044 1                  44.778032 8.775928 ss 01 303acb034215b19c7ce87118            
28/01/25 07:43:59 0045 1                  44.763087 8.790665 ss 01 313931323043303038383138            
28/01/25 07:45:15 0046 1                  44.762903 8.790962 ss 01 313931323043303039333037            
28/01/25 07:46:51 0047 1                  44.762763 8.791325 ss 01 3231303132304a3039393638            
28/01/25 07:50:36 0048 1                  44.762258 8.791037 ss 01 3232303132304a3030313934            
28/01/25 07:50:43 0049 1                  44.762265 8.791052 ss 01 3231303132304a3038313036            
28/01/25 07:54:36 0050 1                  44.763108 8.792177 ss 01 3231303132304a3036323039            
28/01/25 08:01:25 0000 s 02542ver01 44.763263 8.793328 ss 01
28/01/25 08:30:59 0000 s 02542ver01 44.760135 8.802462 ss 01
28/01/25 08:42:58 0052 1                  44.756707 8.798362 ss 01 31383032334d303032303532            
28/01/25 08:43:09 0053 1                  44.756713 8.798388 ss 01 3232303132304a3030343035            
28/01/25 08:43:17 0054 1                  44.756722 8.798388 ss 01 31383032334d303032303537            
28/01/25 08:43:21 0055 1                  44.756723 8.798390 ss 01 31383032334d303037313939            
28/01/25 08:43:23 0056 1                  44.756723 8.798390 ss 01 31383032334d303135373933            
28/01/25 09:15:58 0057 1                  44.763448 8.808223 ss 01 313931313030533030333539            
28/01/25 09:19:44 0058 1                  44.763497 8.808225 ss 01 313931313030533030333636            
28/01/25 09:21:06 0059 1                  44.763478 8.808297 ss 01 313931313030533030333630            
28/01/25 09:22:56 0060 1                  44.763485 8.808228 ss 01 313931313030533031333631            
28/01/25 10:23:21 0061 1                  44.788155 8.746772 ss 01 3015d0cba0208bd74edd0cca            
28/01/25 10:23:23 0062 1                  44.788155 8.746772 ss 01 3015d0cba02072574f175fc1            
28/01/25 10:23:30 0063 1                  44.788155 8.746775 ss 01 3036143bb410eb0003cf6196            
28/01/25 11:01:15 0000 s 02542ver01 44.752987 8.811918 ss 01
28/01/25 11:10:40 0000 s 02542ver01 44.753032 8.812230 ss 01
28/01/25 11:21:59 0064 1                  44.762903 8.784747 pp 01 313931323050303035353135            
28/01/25 11:23:06 0065 1                  44.762947 8.784723 pp 01 000000000000000003671121            
28/01/25 11:25:07 0066 1                  44.763577 8.784913 pp 01 3039612d43351989502fd07e            
28/01/25 11:26:49 0067 1                  44.763585 8.785240 pp 01 3231313130304a3032343136            
28/01/25 11:27:06 0068 1                  44.763588 8.785215 pp 01 3231303234304a3034343036            
28/01/25 11:30:06 0069 1                  44.763635 8.784502 pp 01 313931323050303038303936            
28/01/25 11:34:48 0071 1                  44.763903 8.784392 pp 01 3230313130304a3031323832            
28/01/25 11:34:59 0072 1                  44.763935 8.784370 pp 01 323030323545303039313138            
28/01/25 11:35:44 0073 1                  44.764042 8.784387 pp 01 3230313130304a3031323930            
28/01/25 11:35:45 0074 1                  44.764047 8.784388 pp 01 323030323545303037323032            
28/01/25 11:35:58 0075 1                  44.764085 8.784383 pp 01 3234303234304a3030333532            
28/01/25 11:36:36 0076 1                  44.764055 8.784280 pp 01 3231303032334d3031333234            
28/01/25 11:37:59 0077 1                  44.764098 8.784157 pp 01 3232313130304a3030333136            
28/01/25 11:38:00 0078 1                  44.764097 8.784158 pp 01 30340c05b013201bc3eb1406            
28/01/25 11:38:17 0079 1                  44.764077 8.784187 pp 01 303acb03401b7a9c65fd973c            
28/01/25 11:39:02 0080 1                  44.764035 8.784245 pp 01 3230313130304a3031323737            
28/01/25 11:39:46 0081 1                  44.763950 8.784242 pp 01 30340beaa0560cbc4afc6804            
28/01/25 11:39:57 0082 1                  44.763952 8.784243 pp 01 30340c05bc3679dda985fc06            
28/01/25 11:40:02 0083 1                  44.763955 8.784243 pp 01 3034362fbc0eb35748770677            
28/01/25 11:40:04 0084 1                  44.763955 8.784245 pp 01 3230313130304a3031323738            
28/01/25 11:44:37 0085 1                  44.764318 8.782688 pp 01 313931323050303037323437            
28/01/25 11:45:01 0086 1                  44.764330 8.782707 pp 01 3230313130304a3031313134            
28/01/25 11:47:14 0087 1                  44.764372 8.782682 pp 01 3230313130304a3031313135            
28/01/25 11:50:30 0088 1                  44.764183 8.782597 pp 01 313931323050303033323933            
28/01/25 11:53:36 0089 1                  44.764055 8.782442 pp 01 313931323050303132303835            
28/01/25 11:54:50 0090 1                  44.764045 8.782455 pp 01 313931323050303033323934            
28/01/25 11:55:38 0091 1                  44.764070 8.782420 pp 01 111150000000002289685695            
