06/01/25 04:07:50 0000 s 02537ver01 44.753205 8.811893 pp 01
06/01/25 04:09:08 0000 s 02537ver01 0 0 pp 01
06/01/25 04:10:03 0001 1                  44.753202 8.812948 pp 01 3035FAA2FC0BF10000000048            
06/01/25 04:42:32 0002 1                  44.696500 8.842012 pp 01 3231313130304A3030313833            
06/01/25 04:42:34 0003 1                  44.696500 8.842010 pp 01 3035FAA2FC0BF10000000048            
06/01/25 04:44:44 0004 1                  44.695473 8.840395 pp 01 313931323050303132363131            
06/01/25 04:46:37 0005 1                  44.694452 8.840023 pp 01 3233313130304A3030323432            
06/01/25 04:47:09 0006 1                  44.694443 8.840050 pp 01 313931323050303034333539            
06/01/25 04:47:09 0007 1                  44.694443 8.840050 pp 01 313931323050303130373533            
06/01/25 04:47:47 0008 1                  44.694437 8.840063 pp 01 3234303132304A3030333534            
06/01/25 04:49:10 0009 1                  44.694535 8.839323 pp 01 313931323050303132313831            
06/01/25 04:49:11 0010 1                  44.694535 8.839323 pp 01 3231303234304A3032303430            
06/01/25 04:51:28 0011 1                  44.693107 8.838278 pp 01 313931323050303036383738            
06/01/25 04:51:32 0012 1                  44.693105 8.838280 pp 01 313931323050303131393533            
06/01/25 04:53:29 0013 1                  44.691532 8.840618 pp 01 313931323050303131393532            
06/01/25 04:53:30 0014 1                  44.691532 8.840620 pp 01 313931323050303131303136            
06/01/25 04:54:58 0015 1                  44.691273 8.841852 pp 01 313931323050303131303135            
06/01/25 04:56:51 0016 1                  44.685582 8.846343 pp 01 313931323050303132383438            
06/01/25 04:58:04 0017 1                  44.685002 8.846528 pp 01 313931323050303036393430            
06/01/25 04:58:05 0018 1                  44.685002 8.846528 pp 01 313931323050303036393339            
06/01/25 04:58:05 0019 1                  44.685002 8.846530 pp 01 30340C00002127C18B847405            
06/01/25 04:59:40 0020 1                  44.681328 8.848842 pp 01 313931323050303036303833            
06/01/25 04:59:43 0021 1                  44.681328 8.848845 pp 01 313931323050303036303833            
06/01/25 05:03:46 0022 1                  44.678230 8.855718 pp 01 3231303234304A3030303032            
06/01/25 05:09:46 0023 1                  44.691770 8.840642 pp 01 313931323050303131303137            
06/01/25 05:12:43 0024 1                  44.693272 8.837867 pp 01 313931323050303131393534            
06/01/25 05:12:45 0025 1                  44.693273 8.837867 pp 01 313931323050303131393535            
06/01/25 05:13:16 0026 1                  44.693263 8.837865 pp 01 313931323050303035353232            
06/01/25 05:14:51 0027 1                  44.693053 8.836902 pp 01 313931323050303037363431            
06/01/25 05:15:43 0028 1                  44.692983 8.836192 pp 01 313931323050303131303139            
06/01/25 05:17:43 0029 1                  44.692835 8.835075 pp 01 313931323050303131303638            
06/01/25 05:18:39 0030 1                  44.692775 8.834563 pp 01 313931323050303037333538            
06/01/25 05:20:31 0031 1                  44.692832 8.833398 pp 01 3231303234304A3030303434            
06/01/25 05:22:36 0032 1                  44.692408 8.832423 pp 01 3231313130304A3030313538            
06/01/25 05:24:25 0033 1                  44.691878 8.828393 pp 01 313931323050303036373434            
06/01/25 05:25:48 0034 1                  44.691817 8.827735 pp 01 313931323050303036373438            
06/01/25 05:28:47 0035 1                  44.690040 8.824048 pp 01 3231313130304A3031333136            
06/01/25 05:30:15 0036 1                  44.690062 8.824067 pp 01 3231313130304A3031333536            
06/01/25 05:31:04 0037 1                  44.690072 8.824062 pp 01 3231313130304A3030313734            
06/01/25 05:34:31 0038 1                  44.690593 8.824935 pp 01 313931323050303031313437            
06/01/25 05:36:12 0039 1                  44.690932 8.822557 pp 01 3231303234304A3030303436            
06/01/25 05:40:12 0040 1                  44.688117 8.809632 pp 01 313931323050303035353730            
06/01/25 05:41:01 0041 1                  44.688088 8.809482 pp 01 3231313130304A3031323934            
06/01/25 05:42:33 0042 1                  44.688070 8.808935 pp 01 313931323050303032363337            
06/01/25 05:43:15 0043 1                  44.688088 8.808918 pp 01 313931323050303032363335            
06/01/25 05:43:17 0044 1                  44.688087 8.808915 pp 01 3231303234304A3031333835            
06/01/25 05:45:10 0045 1                  44.688033 8.808872 pp 01 323031313030503030353230            
06/01/25 05:48:28 0046 1                  44.685322 8.811362 pp 01 3231313130304A3031333739            
06/01/25 05:49:42 0047 1                  44.684727 8.811503 pp 01 3230313130304A3031303533            
06/01/25 05:52:55 0048 1                  44.683927 8.812332 pp 01 3234303132304A3031303934            
06/01/25 05:52:58 0049 1                  44.683930 8.812325 pp 01 313931323050303038343438            
06/01/25 05:53:38 0050 1                  44.683948 8.812317 pp 01 323031313030503030353031            
06/01/25 05:53:39 0051 1                  44.683948 8.812317 pp 01 303ACA4983B4F79C5D1D34FA            
06/01/25 05:57:06 0052 1                  44.687425 8.809658 pp 01 3231313130304A30303639B5            
06/01/25 05:59:16 0053 1                  44.687677 8.810122 pp 01 3231313130304A3031333237            
06/01/25 06:01:02 0054 1                  44.687842 8.810292 pp 01 3231313130304A3031333839            
06/01/25 06:21:20 0055 1                  44.687932 8.806353 pp 01 3231313130304A3030363934            
06/01/25 06:23:09 0056 1                  44.686267 8.807417 pp 01 3231313130304A3031333436            
06/01/25 06:23:09 0057 1                  44.686267 8.807417 pp 01 3231313130304A3031333436            
06/01/25 06:23:46 0058 1                  44.686263 8.807442 pp 01 3231313130304A3031333432            
06/01/25 06:24:22 0059 1                  44.686270 8.807437 pp 01 3231313130304A3031333439            
06/01/25 06:24:32 0060 1                  44.686268 8.807423 pp 01 30395DFA817C0BC041567634            
06/01/25 06:26:36 0061 1                  44.685805 8.806932 pp 01 313931323050303037363130            
06/01/25 06:27:48 0062 1                  44.686003 8.807403 pp 01 3231313130304A3031333133            
06/01/25 06:32:26 0063 1                  44.685725 8.806532 pp 01 3231313130304A3031323431            
06/01/25 06:37:57 0064 1                  44.685312 8.804002 pp 01 3231303234304A3031333634            
06/01/25 06:41:28 0065 1                  44.682797 8.807920 pp 01 313931323050303032303932            
06/01/25 06:41:29 0066 1                  44.682797 8.807920 pp 01 313931323050303032303933            
06/01/25 06:42:43 0067 1                  44.682790 8.807940 pp 01 313931323050303032393130            
06/01/25 06:44:38 0068 1                  44.684852 8.806978 pp 01 3232313130304A3030323934            
06/01/25 06:52:26 0069 1                  44.688940 8.814362 pp 01 3035EBA1BC2449401E0558C0            
06/01/25 06:57:12 0070 1                  44.690353 8.819027 pp 01 3231313130304A3030313930            
06/01/25 06:58:24 0071 1                  44.690383 8.819187 pp 01 3231313130304A3030323933            
06/01/25 06:59:57 0072 1                  44.690615 8.820410 pp 01 313931323050303036373435            
06/01/25 07:01:26 0073 1                  44.690840 8.822078 pp 01 3234303132304A3030383836            
06/01/25 07:04:52 0074 1                  44.690332 8.825890 pp 01 3231313130304A3030323032            
06/01/25 07:05:27 0075 1                  44.690282 8.825908 pp 01 3231313130304A3030323031            
06/01/25 07:07:32 0076 1                  44.689860 8.825540 pp 01 3231313130304A3030323934            
06/01/25 07:08:18 0077 1                  44.689860 8.825520 pp 01 3234313130304A3030333230            
06/01/25 07:14:08 0078 1                  44.694838 8.838408 pp 01 3231313130304A3030373430            
06/01/25 07:15:18 0079 1                  44.695282 8.838507 pp 01 3231313130304A3030363630            
06/01/25 07:17:09 0080 1                  44.694237 8.838335 pp 01 3231313130304A3030373339            
06/01/25 07:36:51 0000 s 02537ver01 44.691053 8.823768 pp 01
06/01/25 07:45:14 0081 1                  44.685485 8.803825 pp 01 3034F722D44B790263745E71            
06/01/25 07:45:27 0082 1                  44.685478 8.803820 pp 01 303ACB03430E7C1C8C1E7AF1            
06/01/25 08:12:19 0083 1                  44.687165 8.807677 pp 01 3231313130304A3031333834            
06/01/25 08:17:36 0084 1                  44.690613 8.823948 pp 01 3231303234304A3030303433            
06/01/25 08:57:05 0085 1                  44.727605 8.849985 pp 01 3334304A3233303733363400            
06/01/25 08:58:17 0086 1                  44.727628 8.849962 pp 01 3034F80CE44EC80AB422B9C3            
06/01/25 09:27:16 0087 1                  44.756993 8.797255 pp 01 30360392A0565944040001F0            
06/01/25 10:38:49 0000 s 02537ver01 44.753333 8.812385 pp 01
