09/07/25 04:54:11 0000 s 02537ver01 44.753037 8.811863 ss 01
09/07/25 05:17:19 0001 1                  44.694588 8.839282 ss 01 313931323053303037343539            
09/07/25 05:17:52 0002 1                  44.694605 8.839300 ss 01 313931323053303037343537            
09/07/25 05:17:53 0003 1                  44.694605 8.839300 ss 01 3234303132304A3031343735            
09/07/25 05:19:09 0004 1                  44.693993 8.838535 ss 01 313931323053303039353634            
09/07/25 05:21:01 0005 1                  44.691615 8.840675 ss 01 313931323053303039333036            
09/07/25 05:22:19 0006 1                  44.691285 8.841852 ss 01 313931323053303039343131            
09/07/25 05:24:48 0007 1                  44.685610 8.846367 ss 01 313931323053303039363835            
09/07/25 05:27:39 0008 1                  44.677247 8.858380 ss 01 3231303132304A3030373833            
09/07/25 05:31:30 0009 1                  44.682687 8.848268 ss 01 313931323053303034323330            
09/07/25 05:34:39 0010 1                  44.684325 8.845675 ss 01 30347A21A437466B98F812F3            
09/07/25 05:35:27 0011 1                  44.684312 8.845697 ss 01 3233313130304A3030323538            
09/07/25 05:35:30 0012 1                  44.684310 8.845693 ss 01 30340BF8E043C30E71409404            
09/07/25 05:39:28 0013 1                  44.692813 8.835735 ss 01 3231303132304A3038393037            
09/07/25 05:39:32 0014 1                  44.692817 8.835733 ss 01 313932343053303030353637            
09/07/25 05:40:48 0015 1                  44.692878 8.835353 ss 01 3231303132304A3033313732            
09/07/25 05:42:28 0016 1                  44.692800 8.833368 ss 01 3231303132304A3031333234            
09/07/25 05:44:22 0017 1                  44.692452 8.832435 ss 01 3234303132304A3031383339            
09/07/25 05:44:23 0018 1                  44.692452 8.832435 ss 01 3231303132304A3031333135            
09/07/25 05:47:10 0019 1                  44.691885 8.828437 ss 01 3234303132304A3032343738            
09/07/25 05:52:09 0020 1                  44.690073 8.823978 ss 01 3231313130304A3030333535            
09/07/25 05:54:17 0021 1                  44.690075 8.824017 ss 01 3035EBE7DC247ED74876E9C0            
09/07/25 05:54:20 0022 1                  44.690078 8.824020 ss 01 330EFE1B181089C16630577D            
09/07/25 05:54:20 0023 1                  44.690078 8.824020 ss 01 3231313130304A3030333736            
09/07/25 05:54:23 0024 1                  44.690080 8.824022 ss 01 332EFE1B181089C16630577D            
09/07/25 05:56:16 0025 1                  44.690030 8.823907 ss 01 3231313130304A3030393836            
09/07/25 05:56:50 0026 1                  44.690028 8.823953 ss 01 3231313130304A3030393835            
