22/07/25 05:10:12 0000 s 01429ver01 44.753242 8.811867 pp 01
22/07/25 05:23:38 0001 1                  44.765820 8.790782 pp 01 000000000000000017122533            
22/07/25 05:23:38 0002 1                  44.765820 8.790782 pp 01 000000000000000017044053            
22/07/25 05:23:38 0003 1                  44.765820 8.790782 pp 01 000000000000000017121706            
22/07/25 05:23:48 0004 1                  44.766050 8.789722 pp 01 181232304100056700000000            
22/07/25 05:30:49 0005 1                  44.766548 8.774443 pp 01 3230313130304A3031323433            
22/07/25 05:31:23 0006 1                  44.766553 8.774430 pp 01 3230313130304A3031323434            
22/07/25 05:32:36 0007 1                  44.766567 8.774438 pp 01 3234313130304A3030363231            
22/07/25 05:33:21 0008 1                  44.766587 8.774412 pp 01 3230313130304A3031303536            
22/07/25 05:41:00 0009 1                  44.768595 8.767482 pp 01 3234313130304A3030333739            
22/07/25 05:42:14 0010 1                  44.768865 8.767488 pp 01 3230313130304A3030363335            
22/07/25 05:44:29 0011 1                  44.770918 8.767753 pp 01 30395DFA8161B6C1CE1FECA9            
22/07/25 05:44:29 0012 1                  44.770918 8.767753 pp 01 3230313130304A3030323630            
22/07/25 05:46:17 0013 1                  44.771110 8.765413 pp 01 3230313130304A3030323533            
22/07/25 05:48:25 0014 1                  44.771175 8.764112 pp 01 3230313130304A3030323937            
22/07/25 05:49:35 0015 1                  44.771210 8.764127 pp 01 313932343050303030343430            
22/07/25 05:51:21 0016 1                  44.771238 8.762045 pp 01 313932343050303030313733            
22/07/25 05:53:28 0017 1                  44.771592 8.756907 pp 01 3230313130304A3030363835            
22/07/25 05:54:50 0018 1                  44.771608 8.756548 pp 01 3230313130304A3030353933            
22/07/25 05:54:56 0019 1                  44.771608 8.756548 pp 01 30396061C011A2C0000A67F9            
22/07/25 06:00:17 0020 1                  44.776343 8.756572 pp 01 3233303234304A3030353836            
22/07/25 06:04:07 0021 1                  44.770067 8.763112 pp 01 313831313030533031313034            
22/07/25 06:06:02 0022 1                  44.768323 8.763222 pp 01 313932343050303030303335            
22/07/25 06:06:46 0023 1                  44.768317 8.763197 pp 01 3231313130304A3031363837            
22/07/25 06:07:25 0024 1                  44.768300 8.763145 pp 01 3230313130304A3031313436            
22/07/25 06:08:27 0025 1                  44.768308 8.763157 pp 01 3230313130304A3030363334            
22/07/25 06:09:01 0026 1                  44.768310 8.763137 pp 01 3231313130304A3031363836            
22/07/25 06:10:27 0027 1                  44.768220 8.763625 pp 01 3230313130304A3030363031            
22/07/25 06:11:49 0028 1                  44.768198 8.764203 pp 01 313932343050303030343336            
22/07/25 06:13:13 0029 1                  44.768213 8.764507 pp 01 313932343050303030313739            
22/07/25 06:14:59 0030 1                  44.768618 8.765545 pp 01 3230313130304A3030353932            
22/07/25 06:16:36 0031 1                  44.769337 8.765528 pp 01 3230313130304A3030323535            
22/07/25 06:18:37 0032 1                  44.768858 8.765258 pp 01 3230313130304A3030323839            
22/07/25 06:24:51 0033 1                  44.771660 8.768377 pp 01 3231303234304A3030303831            
22/07/25 06:26:28 0034 1                  44.771842 8.767605 pp 01 3230313130304A3030323631            
22/07/25 06:28:55 0035 1                  44.771642 8.769768 pp 01 313932343045303030363733            
22/07/25 06:30:01 0036 1                  44.771547 8.770945 pp 01 313931323050303130323633            
22/07/25 06:31:06 0037 1                  44.771522 8.771485 pp 01 313931323050303130323632            
22/07/25 06:38:39 0038 1                  44.775225 8.759337 pp 01 3230313130304A3030323936            
22/07/25 06:42:46 0039 1                  44.774723 8.761365 pp 01 313931323050303130373939            
22/07/25 06:43:10 0040 1                  44.774720 8.761365 pp 01 3230313130304A3030323938            
22/07/25 06:48:21 0041 1                  44.773128 8.767185 pp 01 323031313030503030333833            
22/07/25 06:51:08 0042 1                  44.775440 8.765255 pp 01 323031313030503030313033            
22/07/25 06:51:51 0043 1                  44.775487 8.765250 pp 01 3139313130304A3032313432            
22/07/25 06:56:35 0044 1                  44.773577 8.763447 pp 01 3231313130304A3030313634            
22/07/25 06:58:58 0045 1                  44.773323 8.764048 pp 01 313932343050303030303533            
22/07/25 07:02:44 0046 1                  44.771992 8.766127 pp 01 3233313130304A3030323136            
22/07/25 07:05:56 0047 1                  44.773133 8.758648 pp 01 313931323050303133343235            
22/07/25 07:08:01 0048 1                  44.773497 8.756450 pp 01 3230313130304A3031313633            
22/07/25 07:12:45 0049 1                  44.776597 8.754425 pp 01 313932343050303030303530            
22/07/25 07:19:55 0050 1                  44.773418 8.750677 pp 01 3230313130304A3030363036            
22/07/25 07:22:53 0051 1                  44.770465 8.753847 pp 01 3230313130304A3030333532            
22/07/25 07:26:06 0052 1                  44.774075 8.754287 pp 01 3230313130304A3030333638            
22/07/25 07:30:32 0053 1                  44.772852 8.757228 pp 01 313932343050303030313336            
22/07/25 07:37:51 0054 1                  44.764808 8.773212 pp 01 3230313130304A3031323536            
22/07/25 07:41:49 0055 1                  44.764448 8.774375 pp 01 3231313130304A3031383139            
22/07/25 07:49:41 0056 1                  44.767585 8.772218 pp 01 3230303234304A3030303337            
22/07/25 07:49:42 0057 1                  44.767585 8.772218 pp 01 3230303234304A3030303232            
22/07/25 07:53:02 0058 1                  44.767603 8.772223 pp 01 3230303234304A3030303035            
22/07/25 07:53:02 0059 1                  44.767603 8.772223 pp 01 313932343050303030313532            
22/07/25 07:53:03 0060 1                  44.767602 8.772220 pp 01 32303032B4304A3030303035            
22/07/25 07:53:48 0061 1                  44.767575 8.772182 pp 01 313931323050303132323632            
22/07/25 07:55:11 0062 1                  44.767572 8.772110 pp 01 3230313130304A3031323437            
22/07/25 07:56:19 0063 1                  44.767628 8.772168 pp 01 3234313130304A3030363137            
22/07/25 07:57:34 0064 1                  44.767635 8.772185 pp 01 3230313130304A3031323337            
22/07/25 07:58:58 0065 1                  44.767600 8.772153 pp 01 3230313130304A3031303731            
22/07/25 08:01:38 0066 1                  44.767613 8.772147 pp 01 3230313130304A3031323431            
22/07/25 08:06:16 0067 1                  44.767188 8.766613 pp 01 3231313130304A3031383134            
22/07/25 08:07:03 0068 1                  44.767218 8.766588 pp 01 3231313130384A3030363337            
22/07/25 08:08:57 0069 1                  44.768262 8.761953 pp 01 313931323050303132393432            
22/07/25 08:09:02 0070 1                  44.768262 8.761957 pp 01 181122405400101750163145            
22/07/25 08:09:11 0071 1                  44.768257 8.761963 pp 01 313931323050303130393639            
22/07/25 08:10:43 0072 1                  44.769072 8.758215 pp 01 30361437A414775EBBD031DB            
22/07/25 08:10:43 0073 1                  44.769072 8.758215 pp 01 3034F8570431120AB41DD746            
22/07/25 08:11:12 0074 1                  44.769077 8.758215 pp 01 3234313130304A3030363336            
22/07/25 08:12:48 0075 1                  44.769060 8.758432 pp 01 3234313130304A3030323737            
22/07/25 08:14:58 0076 1                  44.769107 8.757372 pp 01 313931323050303034343733            
22/07/25 08:15:12 0077 1                  44.769120 8.757382 pp 01 3035344C2412799F3305C2B7            
22/07/25 08:15:13 0078 1                  44.769120 8.757383 pp 01 3233303132304A3030363437            
22/07/25 08:16:17 0079 1                  44.769380 8.752202 pp 01 E2801191A504006F49B2AF87            
22/07/25 08:16:54 0080 1                  44.769545 8.750060 pp 01 313931323050303130373932            
22/07/25 08:23:29 0081 1                  44.768860 8.763425 pp 01 3230313130304A3030323930            
22/07/25 08:25:26 0082 1                  44.769222 8.763447 pp 01 3230313130304A3030323133            
22/07/25 08:27:20 0083 1                  44.771585 8.759262 pp 01 313932343050303030303531            
22/07/25 08:28:32 0084 1                  44.771702 8.758663 pp 01 3230313130304A3030363237            
22/07/25 08:31:35 0085 1                  44.775738 8.756675 pp 01 3230313130304A3030333839            
22/07/25 08:31:54 0086 1                  44.775740 8.756660 pp 01 151052500099769250164666            
22/07/25 08:51:20 0000 s 01429ver01 44.772998 8.785267 pp 01
22/07/25 08:56:43 0087 1                  44.765940 8.779082 pp 01 3231313130304A3030313536            
22/07/25 09:02:17 0088 1                  44.777020 8.757103 pp 01 3232313130304A3030303631            
22/07/25 09:05:42 0089 1                  44.775352 8.756323 pp 01 0000000000000E00001397F2            
22/07/25 09:07:36 0090 1                  44.775238 8.756225 pp 01 30340C13903B82EDC22D2404            
22/07/25 09:08:08 0091 1                  44.775218 8.756222 pp 01 332EFE1B1810898165AF7971            
22/07/25 09:08:09 0092 1                  44.775218 8.756222 pp 01 3035EBB320272F8800040169            
22/07/25 09:08:24 0093 1                  44.775232 8.756218 pp 01 330EFE1B1810898165AF7971            
