11/08/25 04:46:58 0000 s 01428ver01 44.752968 8.811940 ss 01
11/08/25 04:47:35 0001 1                  44.752795 8.812282 ss 01 313931323043303037363734            
11/08/25 04:59:50 0000 s 01428ver01 44.753283 8.813042 ss 01
11/08/25 05:10:24 0002 1                  44.759368 8.792473 ss 01 374204019774373023EEE280            
11/08/25 05:14:15 0003 1                  44.762615 8.785273 ss 01 3234303033304D3031353939            
11/08/25 05:20:17 0004 1                  44.762995 8.784923 ss 01 313931323053303030313330            
11/08/25 05:20:23 0005 1                  44.762988 8.784937 ss 01 313931323053303030313330            
11/08/25 05:21:45 0006 1                  44.763002 8.784958 ss 01 3231313130304A3030393136            
11/08/25 05:22:07 0007 1                  44.763010 8.784942 ss 01 3034F848C0092B82EE0018B2            
11/08/25 05:23:20 0008 1                  44.763658 8.783987 ss 01 3230303033304D3030323438            
11/08/25 05:23:27 0009 1                  44.763660 8.784010 ss 01 3231303033304D3030333731            
11/08/25 05:24:55 0010 1                  44.764177 8.783702 ss 01 313931323053303037363539            
11/08/25 05:27:10 0011 1                  44.764768 8.783765 ss 01 3234313130304A3030343036            
11/08/25 05:27:28 0012 1                  44.764767 8.783737 ss 01 3234313130304A3030343036            
11/08/25 05:27:46 0013 1                  44.764770 8.783735 ss 01 3234313130304A3030303039            
11/08/25 05:28:02 0014 1                  44.764777 8.783717 ss 01 3234313130304A3030303039            
11/08/25 05:28:49 0015 1                  44.764797 8.783713 ss 01 3230313130304A3031333134            
11/08/25 05:29:33 0016 1                  44.764817 8.783685 ss 01 3233313130304A3030303137            
11/08/25 05:32:02 0017 1                  44.764645 8.783103 ss 01 313931323053303037353339            
11/08/25 05:33:58 0018 1                  44.764833 8.782630 ss 01 3234303033304D3031393532            
11/08/25 05:34:44 0019 1                  44.764802 8.782637 ss 01 313931323053303037383532            
11/08/25 05:35:06 0020 1                  44.764770 8.782635 ss 01 313931323053303037343038            
11/08/25 05:36:59 0021 1                  44.766485 8.781200 ss 01 3233303132304A3030313631            
11/08/25 05:37:14 0022 1                  44.766492 8.781135 ss 01 3230303033304D3034373534            
11/08/25 05:39:02 0023 1                  44.766687 8.781022 ss 01 313932343053303030373838            
11/08/25 05:39:17 0024 1                  44.766697 8.781043 ss 01 313931323053303033333034            
11/08/25 05:41:06 0025 1                  44.767212 8.780563 ss 01 3034F848C44E6582EE000516            
11/08/25 05:41:07 0026 1                  44.767212 8.780560 ss 01 3034F8571C4B72CAB41E5A5F            
11/08/25 05:41:24 0027 1                  44.767217 8.780537 ss 01 313932343053303030323037            
11/08/25 05:45:18 0028 1                  44.770048 8.774765 ss 01 313931323053303130363230            
11/08/25 05:48:04 0029 1                  44.771533 8.770895 ss 01 313931323053303133333236            
11/08/25 05:50:54 0030 1                  44.768605 8.777455 ss 01 3231313130304A3030333633            
11/08/25 05:51:35 0031 1                  44.768600 8.777450 ss 01 313931313030533030303530            
11/08/25 05:55:23 0032 1                  44.761780 8.778957 ss 01 3230313130304A3031313936            
11/08/25 05:55:24 0033 1                  44.761780 8.778945 ss 01 3233313130304A3030313534            
11/08/25 05:55:53 0034 1                  44.761867 8.779023 ss 01 3231303033304D3035303932            
11/08/25 05:56:05 0035 1                  44.761882 8.779035 ss 01 3233303234304A3030393236            
11/08/25 05:56:12 0036 1                  44.761890 8.779042 ss 01 313932343053303030313232            
11/08/25 05:56:21 0037 1                  44.761893 8.779043 ss 01 3035EBA28020C9C047868D0C            
11/08/25 05:56:23 0038 1                  44.761895 8.779045 ss 01 3035EB8ADC359C80080003A3            
11/08/25 05:56:52 0039 1                  44.761932 8.779058 ss 01 313932343053303030313330            
11/08/25 05:57:01 0040 1                  44.761947 8.779063 ss 01 313932343053303030313234            
11/08/25 05:57:14 0041 1                  44.761958 8.779075 ss 01 3035EBA28029718047868CCB            
11/08/25 05:57:44 0042 1                  44.761975 8.779102 ss 01 3231303132304A3039303930            
11/08/25 05:58:05 0043 1                  44.762025 8.779120 ss 01 3233303132304A3031333034            
11/08/25 05:58:49 0044 1                  44.762100 8.779092 ss 01 313932343053303030313334            
11/08/25 05:58:59 0045 1                  44.762108 8.779097 ss 01 313932343053303030363334            
11/08/25 05:59:07 0046 1                  44.762100 8.779105 ss 01 303AC8E9C068B0D9D8B66AB3            
