15/02/25 04:52:14 0000 s 01429ver01 44.752918 8.812210 pp 01
15/02/25 05:07:57 0001 1                  44.756095 8.799223 pp 01 323031313030503030313031            
15/02/25 05:08:25 0002 1                  44.756070 8.799213 pp 01 323031313030503030313131            
15/02/25 05:08:34 0003 1                  44.756065 8.799210 pp 01 323031313030503030313039            
15/02/25 05:09:14 0004 1                  44.756053 8.799220 pp 01 323031313030503030313132            
15/02/25 05:09:41 0005 1                  44.756052 8.799235 pp 01 323031313030503030313130            
15/02/25 05:10:08 0006 1                  44.756043 8.799218 pp 01 323031313030503030313032            
15/02/25 05:10:38 0007 1                  44.756033 8.799197 pp 01 3234313130304A3030323939            
15/02/25 05:14:31 0008 1                  44.762692 8.786287 pp 01 313931323050303033333637            
15/02/25 05:14:53 0009 1                  44.762750 8.786345 pp 01 313931323050303038383439            
15/02/25 05:15:13 0010 1                  44.762888 8.786423 pp 01 313931323050303032393231            
15/02/25 05:16:54 0011 1                  44.764035 8.786780 pp 01 3231313130304A3032343236            
15/02/25 05:17:16 0012 1                  44.764068 8.786795 pp 01 3231313130304A3032333331            
15/02/25 05:17:16 0013 1                  44.764068 8.786795 pp 01 30360392042CEBC03109B867            
15/02/25 05:18:31 0014 1                  44.765135 8.787078 pp 01 313931323050303039363032            
15/02/25 05:18:46 0015 1                  44.765317 8.787223 pp 01 313931323050303034373439            
15/02/25 05:18:58 0016 1                  44.765395 8.787268 pp 01 313931323050303035333636            
15/02/25 05:19:11 0017 1                  44.765435 8.787270 pp 01 313931323050303036333537            
15/02/25 05:20:12 0018 1                  44.766082 8.787560 pp 01 3230303033304D3038393238            
15/02/25 05:20:24 0019 1                  44.766097 8.787535 pp 01 313931323050303133333031            
15/02/25 05:20:34 0020 1                  44.766115 8.787527 pp 01 313931323050303033393531            
15/02/25 05:20:38 0021 1                  44.766122 8.787520 pp 01 313931323050303035313230            
15/02/25 05:20:47 0022 1                  44.766137 8.787503 pp 01 313931323050303035323633            
15/02/25 05:22:37 0023 1                  44.767750 8.787408 pp 01 3231313130304A3032333833            
15/02/25 05:23:41 0024 1                  44.767843 8.786915 pp 01 3231303234304A3034373039            
15/02/25 05:23:44 0025 1                  44.767848 8.786918 pp 01 3231303234304A3034373130            
15/02/25 05:24:10 0026 1                  44.767873 8.786917 pp 01 3231313130304A3031373939            
15/02/25 05:24:36 0027 1                  44.767882 8.786892 pp 01 3231313130304A3031373434            
15/02/25 05:25:44 0028 1                  44.768018 8.786200 pp 01 313931323050303035333831            
