14/07/25 06:05:07 0000 s 00921ver01 44.752932 8.812207 cc 01
14/07/25 06:14:10 0001 1                  44.751650 8.805553 cc 01 31383032334d303036393138            
14/07/25 06:16:54 0004 1                  44.763475 8.784145 cc 01 3230303033304d3030323438            
14/07/25 06:19:32 0005 1                  44.763710 8.781947 cc 01 3230313130304a3030393832            
14/07/25 06:20:55 0006 1                  44.763717 8.781947 cc 01 3231313130304a3030313333            
14/07/25 06:23:01 0007 1                  44.763720 8.781748 cc 01 323030323545303038303934            
14/07/25 06:23:06 0008 1                  44.763747 8.781563 cc 01 323031323055303030323331            
14/07/25 06:23:44 0009 1                  44.763808 8.781382 cc 01 3231313130304a3030333837            
14/07/25 06:26:36 0011 1                  44.764185 8.782473 cc 01 313931323043303033353333            
14/07/25 06:28:46 0012 1                  44.764213 8.782355 cc 01 3230303033304d3032303236            
14/07/25 06:30:14 0013 1                  44.763465 8.782098 cc 01 313931323043303034353632            
14/07/25 06:30:25 0014 1                  44.763428 8.782110 cc 01 3039612d41e16b89502f9054            
14/07/25 06:31:11 0016 1                  44.763360 8.782135 cc 01 000000000907749800000000            
14/07/25 06:31:55 0017 1                  44.763157 8.782132 cc 01 313932343043303030353531            
14/07/25 06:33:43 0018 1                  44.761632 8.781003 cc 01 3230303033304d3030333532            
14/07/25 06:33:48 0019 1                  44.761820 8.780602 cc 01 313932343053303030313736            
14/07/25 06:34:15 0020 1                  44.763212 8.778853 cc 01 263036384730414555313431            
14/07/25 06:34:19 0021 1                  44.763463 8.778528 cc 01 313931323053303033393033            
14/07/25 06:35:41 0023 1                  44.764578 8.775748 cc 01 000000000409265800000000            
14/07/25 06:45:34 0000 s 00921ver01 44.764478 8.776813 cc 01
14/07/25 06:50:22 0027 1                  44.766880 8.768112 cc 01 313932343043303030323830            
14/07/25 06:50:24 0028 1                  44.766883 8.768115 cc 01 9903074e60741e27000003ad            
14/07/25 06:52:26 0029 1                  44.767157 8.766585 cc 01 3231313130304a3032313738            
14/07/25 06:53:51 0030 1                  44.767178 8.766550 cc 01 3231313130304a3032303230            
14/07/25 06:54:47 0031 1                  44.767195 8.766513 cc 01 30395dfa8307a882066acd18            
14/07/25 06:55:23 0032 1                  44.767217 8.766530 cc 01 3231313130304a3032303430            
14/07/25 06:56:37 0033 1                  44.767263 8.766522 cc 01 3231313130304a3031343139            
14/07/25 06:58:50 0034 1                  44.768393 8.765595 cc 01 111150000000002119612395            
14/07/25 06:59:21 0035 1                  44.768612 8.765682 cc 01 323031313030433030343433            
14/07/25 07:05:20 0037 1                  44.769352 8.765583 cc 01 3230313130314a3030303830            
14/07/25 07:05:21 0038 1                  44.769353 8.765583 cc 01 3230313130304a3030303830            
14/07/25 07:06:50 0039 1                  44.769617 8.765755 cc 01 313932343053303030363034            
14/07/25 07:07:59 0040 1                  44.769045 8.765290 cc 01 323031313030433030353632            
14/07/25 07:08:33 0041 1                  44.768997 8.765252 cc 01 3231313130304a3030303834            
14/07/25 07:09:45 0042 1                  44.769008 8.765188 cc 01 313931313030433030343335            
14/07/25 07:13:17 0043 1                  44.768873 8.764690 cc 01 3231313130304a3030353831            
14/07/25 07:14:20 0044 1                  44.768858 8.764732 cc 01 3230313130304a3030313737            
14/07/25 07:15:28 0045 1                  44.768833 8.764687 cc 01 3231313130304a3030353830            
14/07/25 07:19:02 0047 1                  44.768383 8.763430 cc 01 3230313130304a3030383832            
14/07/25 07:20:39 0048 1                  44.768390 8.763400 cc 01 3230313130304a3030383232            
14/07/25 07:20:45 0049 1                  44.768392 8.763398 cc 01 3230393130304a3030383232            
14/07/25 07:21:27 0050 1                  44.768403 8.763410 cc 01 3230313130304a3030383939            
14/07/25 07:22:49 0051 1                  44.768343 8.763408 cc 01 3233303234304a3031303332            
14/07/25 07:22:55 0052 1                  44.768342 8.763410 cc 01 3231313130304a3030343435            
14/07/25 07:23:33 0053 1                  44.768367 8.763455 cc 01 313931323043303130363339            
14/07/25 07:23:46 0054 1                  44.768365 8.763453 cc 01 313931323043303031363036            
14/07/25 07:26:20 0055 1                  44.770207 8.763402 cc 01 3138313130304a3030313731            
