09/07/25 05:03:41 0000 s 02029ver01 44.753037 8.812320 ss 01
09/07/25 05:10:38 0001 1                  0 0 ss 01 323032323036323330303236            
09/07/25 05:12:28 0000 s 02029ver01 44.753063 8.812842 ss 01
09/07/25 05:44:53 0002 1                  0 0 ss 01 313932343053303030343630            
09/07/25 05:46:41 0003 1                  0 0 ss 01 3230303033304d3034313036            
09/07/25 05:46:59 0004 1                  0 0 ss 01 3231303132304a3031383037            
09/07/25 05:52:19 0005 1                  0 0 ss 01 3231303132304a3031383133            
09/07/25 05:57:07 0006 1                  0 0 ss 01 3231303132304a3031343839            
09/07/25 05:59:59 0007 1                  0 0 ss 01 3231303132304a3031303935            
09/07/25 06:05:09 0008 1                  44.684783 8.809608 ss 01 3231303132304a3031303936            
09/07/25 06:05:18 0009 1                  44.684783 8.809608 ss 01 3231303132304a3031303937            
09/07/25 06:05:28 0010 1                  44.684783 8.809608 ss 01 3230303033304d3036323233            
09/07/25 06:05:31 0011 1                  44.684783 8.809608 ss 01 3230303033304d3036323237            
09/07/25 06:05:36 0012 1                  44.684783 8.809608 ss 01 303ac8e9c11d4559d8b63b0f            
09/07/25 06:05:38 0013 1                  44.684783 8.809608 ss 01 3035ebb3203a518800041c29            
09/07/25 06:08:08 0014 1                  44.684783 8.809608 ss 01 313931323053303133323933            
09/07/25 06:08:59 0015 1                  44.684783 8.809608 ss 01 313931323053303133323933            
09/07/25 06:12:30 0016 1                  44.684783 8.809608 ss 01 313931323053303133323932            
09/07/25 06:14:39 0017 1                  44.684783 8.809608 ss 01 3231303132304a3031343930            
09/07/25 06:16:04 0018 1                  44.684783 8.809608 ss 01 313931323053303038333638            
09/07/25 06:22:36 0019 1                  44.683199 8.804000 ss 01 3231303132304a3031303839            
09/07/25 06:33:43 0020 1                  44.682103 8.812932 ss 01 3231303132304a3032343730            
09/07/25 06:35:36 0021 1                  44.682040 8.812243 ss 01 3231303132304a3032343538            
09/07/25 06:35:37 0022 1                  44.682040 8.812243 ss 01 3231303132304a3032343538            
09/07/25 06:39:53 0023 1                  44.680972 8.812763 ss 01 313931323053303132373639            
09/07/25 06:41:31 0024 1                  44.680700 8.811636 ss 01 313931323053303039323238            
09/07/25 06:44:22 0025 1                  44.682926 8.807845 ss 01 3231303132304a3032343734            
09/07/25 06:44:23 0026 1                  44.682931 8.807835 ss 01 3231303132304a3032343733            
09/07/25 06:44:26 0027 1                  44.682973 8.807830 ss 01 3231303132304a3032343735            
09/07/25 06:45:13 0028 1                  44.682779 8.807827 ss 01 3231303132304a3032343735            
09/07/25 06:46:39 0029 1                  44.683687 8.807546 ss 01 313931323053303132383730            
09/07/25 06:48:30 0030 1                  44.684402 8.808985 ss 01 313931323053303132323030            
09/07/25 06:48:31 0031 1                  44.684402 8.808985 ss 01 3231303132304a3035313231            
09/07/25 06:49:51 0032 1                  44.684563 8.809120 ss 01 313931323053303132323032            
09/07/25 06:51:07 0033 1                  44.684630 8.809622 ss 01 313931323053303132333234            
09/07/25 06:52:46 0034 1                  44.685044 8.808756 ss 01 3139313230533031b3323839            
09/07/25 06:54:35 0035 1                  44.684749 8.806925 ss 01 3231303234304a3032353736            
09/07/25 06:54:36 0036 1                  44.684750 8.806923 ss 01 3231303234304a3032353736            
09/07/25 07:14:37 0037 1                  44.688469 8.811201 ss 01 313931323053303038353732            
09/07/25 07:18:11 0038 1                  44.685426 8.815021 ss 01 3231303132304a3034383134            
09/07/25 07:19:35 0039 1                  44.686058 8.814508 ss 01 3231303132304a3030363234            
09/07/25 07:20:45 0040 1                  44.686434 8.813960 ss 01 3231303132304a3030363233            
09/07/25 07:22:21 0041 1                  44.687350 8.811725 ss 01 3231303132304a3033393834            
09/07/25 07:23:37 0042 1                  44.687357 8.811477 ss 01 3231303132304a3030353837            
09/07/25 07:23:42 0043 1                  44.687371 8.811451 ss 01 3231303132304a3030353837            
09/07/25 07:27:27 0044 1                  44.688018 8.809502 ss 01 3230303033304d3036363530            
09/07/25 07:30:18 0045 1                  44.687501 8.808755 ss 01 3231303033304d3030313335            
09/07/25 07:30:20 0046 1                  44.687494 8.808775 ss 01 3231303033304d3030313332            
09/07/25 07:30:42 0047 1                  44.687290 8.808686 ss 01 3233303234304a3030393137            
09/07/25 07:30:43 0048 1                  44.687281 8.808698 ss 01 313931323053303036393333            
09/07/25 07:36:10 0049 1                  44.688025 8.806493 ss 01 3231303033304d3033373835            
09/07/25 07:36:31 0050 1                  44.687191 8.809781 ss 01 3231303033304d3033373835            
09/07/25 07:36:32 0051 1                  44.687191 8.809781 ss 01 3230303033304d3033373733            
09/07/25 07:39:56 0052 1                  44.690497 8.817441 ss 01 313932343053303030333335            
09/07/25 09:19:51 0053 1                  44.793074 8.789206 xx 01 313831323045303138343838            
09/07/25 09:19:54 0054 1                  44.793069 8.789208 xx 01 313831323045303138333739            
09/07/25 09:31:53 0055 1                  44.794489 8.783598 xx 01 3234303234304a3030363031            
09/07/25 09:40:16 0056 1                  44.794729 8.783403 xx 01 31383234304a303030303734            
09/07/25 09:58:12 0057 1                  44.803149 8.773906 xx 01 3233303234304a3031303333            
09/07/25 09:58:13 0058 1                  44.803154 8.773915 xx 01 3233303234304a3031303738            
09/07/25 09:58:14 0059 1                  44.803154 8.773928 xx 01 3233303234304a3031303130            
09/07/25 10:17:51 0060 1                  44.807484 8.824259 xx 01 3233303234304a3031303737            
09/07/25 11:27:50 0000 s 02029ver01 44.753068 8.811948 xx 01
09/07/25 11:38:46 0000 s 02029ver01 44.752815 8.812525 uu 01
