30/06/25 04:59:48 0000 s 02535ver01 44.753013 8.811882 pp 01
30/06/25 05:45:30 0001 1                  44.597272 8.889445 pp 01 99900113044200003461E280            
30/06/25 06:06:34 0000 s 02535ver01 0 0 pp 01
30/06/25 06:12:06 0000 s 02535ver01 0 0 pp 01
30/06/25 06:50:21 0002 1                  44.602077 8.883630 pp 01 3230313130304A3031303438            
30/06/25 06:54:52 0003 1                  44.602038 8.883622 pp 01 313931313030503030303236            
30/06/25 06:55:38 0004 1                  44.602025 8.883613 pp 01 313931313030503030303233            
30/06/25 06:57:13 0005 1                  44.602010 8.883622 pp 01 313931313030503030303235            
30/06/25 07:00:52 0006 1                  44.601183 8.883177 pp 01 31383132304A303230383633            
30/06/25 07:03:35 0007 1                  44.601285 8.882587 pp 01 313931313030503030333232            
30/06/25 07:05:18 0008 1                  44.601070 8.881895 pp 01 31383132304A303230373035            
30/06/25 07:14:51 0000 s 02535ver01 0 0 pp 01
30/06/25 07:14:51 0000 s 02535ver01 0 0 pp 01
30/06/25 07:20:24 0000 s 02535ver01 0 0 pp 01
30/06/25 07:28:18 0009 1                  44.615265 8.844808 pp 01 999000830301600049B1E280            
30/06/25 07:29:21 0010 1                  44.615268 8.844777 pp 01 9990011599604000E397E280            
30/06/25 07:29:57 0011 1                  44.615268 8.844782 pp 01 303ACB0343B46EDC9C52A39E            
30/06/25 07:30:01 0012 1                  44.615273 8.844783 pp 01 3035EBBC545C988411F095DD            
30/06/25 07:52:24 0013 1                  44.584612 8.868170 pp 01 30396062C39ADEC22F974FFE            
30/06/25 08:03:31 0014 1                  44.570390 8.884280 pp 01 3232313130304A3030323838            
30/06/25 08:03:33 0015 1                  44.570392 8.884282 pp 01 30396061C03AF940000D073F            
30/06/25 08:05:02 0016 1                  44.570338 8.884312 pp 01 313931313030503030313136            
30/06/25 08:12:04 0017 1                  44.585965 8.866810 pp 01 3234303234304A3030333935            
30/06/25 08:13:51 0018 1                  44.586055 8.865712 pp 01 30340C05C45B766826187404            
30/06/25 08:24:03 0019 1                  44.616890 8.842580 pp 01 3234303234304A3030373435            
30/06/25 08:28:20 0020 1                  44.620612 8.844943 pp 01 303AC8E9C0BCCAD9D8B67382            
30/06/25 08:33:09 0021 1                  44.622368 8.844578 pp 01 3035EBEA082527C800041395            
30/06/25 08:34:26 0022 1                  44.623043 8.845253 pp 01 313931313030503030303738            
30/06/25 08:39:19 0023 1                  44.621415 8.842540 pp 01 99900008125000001071E280            
30/06/25 08:39:57 0024 1                  44.621367 8.842558 pp 01 303AC8E9C08C84A0B4F47CAB            
30/06/25 08:40:03 0025 1                  44.621362 8.842563 pp 01 30395DFA82EEBF40000B8C55            
30/06/25 08:46:42 0026 1                  44.625872 8.844735 pp 01 303AC8E9C0BCCAD9D8B67382            
30/06/25 08:46:52 0027 1                  44.625867 8.844752 pp 01 30395DFA82DB16800035975A            
30/06/25 08:47:18 0028 1                  44.625895 8.844733 pp 01 3035EB9DF8463BC00B024C60            
30/06/25 08:47:24 0029 1                  44.625898 8.844738 pp 01 30340BDF18494B8A7DE6E804            
30/06/25 08:47:42 0030 1                  44.625928 8.844803 pp 01 30360394A85AB504040009A5            
30/06/25 08:47:54 0031 1                  44.625938 8.844815 pp 01 3034F8370C372782EE000FBB            
30/06/25 08:49:03 0032 1                  44.625878 8.844747 pp 01 3035EBB32037A9C80004185B            
30/06/25 08:51:57 0033 1                  44.625513 8.844870 pp 01 3232313130304A3030333330            
30/06/25 09:11:05 0034 1                  44.655503 8.835832 pp 01 313931313030503030313030            
30/06/25 09:13:17 0035 1                  44.657262 8.834722 pp 01 313931313030503030303534            
30/06/25 09:15:20 0036 1                  44.657957 8.831838 pp 01 31383132304A303238323037            
30/06/25 09:27:02 0037 1                  44.659893 8.831850 pp 01 31383132304A303230373630            
30/06/25 09:30:08 0038 1                  44.660347 8.831587 pp 01 313932343045303030363530            
30/06/25 09:31:43 0039 1                  44.660732 8.831952 pp 01 31383132304A303231303136            
30/06/25 09:33:02 0040 1                  44.661020 8.831635 pp 01 3231303234304A3032333135            
30/06/25 09:34:21 0041 1                  44.661440 8.830922 pp 01 31383132304A303139343639            
30/06/25 09:35:54 0042 1                  44.661998 8.830187 pp 01 31383132304A303231333734            
30/06/25 09:35:54 0043 1                  44.661998 8.830187 pp 01 313931323050303131333539            
30/06/25 09:36:53 0044 1                  44.661988 8.830180 pp 01 31383132304A303138353435            
30/06/25 09:36:55 0045 1                  44.661988 8.830180 pp 01 31383132304A303138393738            
30/06/25 09:38:36 0046 1                  44.662317 8.829825 pp 01 31383132304A303139303032            
30/06/25 09:39:36 0047 1                  44.662373 8.829392 pp 01 31383132304A303138393837            
30/06/25 09:40:29 0048 1                  44.662483 8.829248 pp 01 31383132304A303139353038            
30/06/25 09:41:21 0049 1                  44.662677 8.827968 pp 01 31383132304A303139353033            
30/06/25 09:42:42 0050 1                  44.663178 8.826367 pp 01 313931323050303133313734            
30/06/25 09:44:07 0051 1                  44.663683 8.825948 pp 01 313931323050303133313732            
30/06/25 09:45:32 0052 1                  44.664163 8.825492 pp 01 313931323050303131303332            
30/06/25 09:45:58 0053 1                  44.664170 8.825490 pp 01 313931323050303131303334            
30/06/25 09:47:05 0054 1                  44.664377 8.825398 pp 01 313931323050303131303330            
30/06/25 09:52:17 0055 1                  44.660525 8.832018 pp 01 303AC8E9C0E6F61CA599E748            
30/06/25 09:52:23 0056 1                  44.660527 8.832017 pp 01 303AC8E9C0B9D65CA170329B            
30/06/25 09:52:27 0057 1                  44.660525 8.832017 pp 01 3035EBB3202727480003FFA0            
30/06/25 09:52:29 0058 1                  44.660528 8.832008 pp 01 303ACA4982E2915AC68947DB            
30/06/25 09:52:35 0059 1                  44.660537 8.831987 pp 01 3035EB8ADC358D800C001480            
30/06/25 09:52:39 0060 1                  44.660540 8.831980 pp 01 303AC8E9C1129BDAC688CC51            
30/06/25 09:53:06 0061 1                  44.660560 8.831968 pp 01 3035344C2447F5DF330619F1            
30/06/25 09:53:49 0062 1                  44.660500 8.832110 pp 01 004400450006000400038991            
30/06/25 10:14:12 0000 s 02535ver01 44.658078 8.830493 pp 01
30/06/25 10:14:30 0063 1                  0 0 pp 01 004400450006000400038991            
30/06/25 10:16:53 0064 1                  44.667245 8.822278 pp 01 3233303132304A3030353531            
30/06/25 10:18:50 0065 1                  44.675373 8.816977 pp 01 313931323050303036313630            
30/06/25 10:25:29 0066 1                  44.695212 8.840543 pp 01 3039606203C249C118A7C6F0            
30/06/25 10:26:36 0067 1                  44.695203 8.840587 pp 01 302F009D75F01240000043F7            
30/06/25 10:26:44 0068 1                  44.695205 8.840583 pp 01 3035EB7F18374A080004E507            
30/06/25 10:26:48 0069 1                  44.695205 8.840583 pp 01 303AC8E9C0A3D0E0B478CAC6            
30/06/25 10:26:52 0070 1                  44.695202 8.840592 pp 01 3039612D42D8D889502FA455            
30/06/25 10:26:52 0071 1                  44.695202 8.840592 pp 01 303ACB0343AD3C9AC688E0CA            
30/06/25 11:29:27 0072 1                  44.912853 8.871195 pp 01 303AC8E9C0A3D0E0B478CAC6            
